date,id,home,away,hs,as,type,hfg,afg,h3,a3,hreb,areb,hto,ato,spread,total,hml,aml
2021-10-19,401358773,Milwaukee Bucks,Brooklyn Nets,127,104,,,,,,,,,,,,,
2021-10-20,401358774,Los Angeles Lakers,Golden State Warriors,114,121,,,,,,,,,,,,,
2021-10-20,401358775,New York Knicks,Boston Celtics,138,134,,,,,,,,,,,,,
2021-10-20,401359833,Charlotte Hornets,Indiana Pacers,123,122,,,,,,,,,,,,,
2021-10-20,401359834,Detroit Pistons,Chicago Bulls,88,94,,,,,,,,,,,,,
2021-10-20,401359835,Toronto Raptors,Washington Wizards,83,98,,,,,,,,,,,,,
2021-10-21,401358776,Phoenix Suns,Denver Nuggets,98,110,,,,,,,,,,,,,
2021-10-21,401358777,Atlanta Hawks,Dallas Mavericks,113,87,,,,,,,,,,,,,
2021-10-21,401359836,Memphis Grizzlies,Cleveland Cavaliers,132,121,,,,,,,,,,,,,
2021-10-21,401359837,Minnesota Timberwolves,Houston Rockets,124,106,,,,,,,,,,,,,
2021-10-21,401359838,New Orleans Pelicans,Philadelphia 76ers,97,117,,,,,,,,,,,,,
2021-10-21,401359839,San Antonio Spurs,Orlando Magic,123,97,,,,,,,,,,,,,
2021-10-21,401359840,Utah Jazz,Oklahoma City Thunder,107,86,,,,,,,,,,,,,
2021-10-21,401359841,Portland Trail Blazers,Sacramento Kings,121,124,,,,,,,,,,,,,
2021-10-22,401358778,Golden State Warriors,LA Clippers,115,113,,,,,,,,,,,,,
2021-10-22,401358779,Philadelphia 76ers,Brooklyn Nets,109,114,,,,,,,,,,,,,
2021-10-22,401359842,Miami Heat,Milwaukee Bucks,137,95,,,,,,,,,,,,,
2021-10-22,401359843,Cleveland Cavaliers,Charlotte Hornets,112,123,,,,,,,,,,,,,
2021-10-22,401359844,Orlando Magic,New York Knicks,96,121,,,,,,,,,,,,,
2021-10-22,401359845,Washington Wizards,Indiana Pacers,135,134,,,,,,,,,,,,,
2021-10-22,401359846,Boston Celtics,Toronto Raptors,83,115,,,,,,,,,,,,,
2021-10-23,401358780,Los Angeles Lakers,Phoenix Suns,105,115,,,,,,,,,,,,,
2021-10-23,401359847,Chicago Bulls,New Orleans Pelicans,128,112,,,,,,,,,,,,,
2021-10-23,401359848,Houston Rockets,Oklahoma City Thunder,124,91,,,,,,,,,,,,,
2021-10-23,401359849,Denver Nuggets,San Antonio Spurs,102,96,,,,,,,,,,,,,
2021-10-23,401359850,Sacramento Kings,Utah Jazz,101,110,,,,,,,,,,,,,
2021-10-23,401359851,Cleveland Cavaliers,Atlanta Hawks,101,95,,,,,,,,,,,,,
2021-10-23,401359852,Indiana Pacers,Miami Heat,102,91,,,,,,,,,,,,,
2021-10-23,401359853,Toronto Raptors,Dallas Mavericks,95,103,,,,,,,,,,,,,
2021-10-24,401359854,Chicago Bulls,Detroit Pistons,97,82,,,,,,,,,,,,,
2021-10-24,401359855,Minnesota Timberwolves,New Orleans Pelicans,96,89,,,,,,,,,,,,,
2021-10-24,401359856,San Antonio Spurs,Milwaukee Bucks,111,121,,,,,,,,,,,,,
2021-10-24,401359857,Portland Trail Blazers,Phoenix Suns,134,105,,,,,,,,,,,,,
2021-10-24,401359858,LA Clippers,Memphis Grizzlies,114,120,,,,,,,,,,,,,
2021-10-24,401359859,Brooklyn Nets,Charlotte Hornets,95,111,,,,,,,,,,,,,
2021-10-24,401359860,New York Knicks,Orlando Magic,104,110,,,,,,,,,,,,,
2021-10-24,401359861,Houston Rockets,Boston Celtics,97,107,,,,,,,,,,,,,
2021-10-24,401359862,Oklahoma City Thunder,Philadelphia 76ers,103,115,,,,,,,,,,,,,
2021-10-25,401359863,Sacramento Kings,Golden State Warriors,107,119,,,,,,,,,,,,,
2021-10-25,401359864,Los Angeles Lakers,Memphis Grizzlies,121,118,,,,,,,,,,,,,
2021-10-25,401359865,Charlotte Hornets,Boston Celtics,129,140,,,,,,,,,,,,,
2021-10-25,401359866,Indiana Pacers,Milwaukee Bucks,109,119,,,,,,,,,,,,,
2021-10-25,401359867,Atlanta Hawks,Detroit Pistons,122,104,,,,,,,,,,,,,
2021-10-25,401359868,Brooklyn Nets,Washington Wizards,104,90,,,,,,,,,,,,,
2021-10-25,401359869,Miami Heat,Orlando Magic,107,90,,,,,,,,,,,,,
2021-10-25,401359870,Toronto Raptors,Chicago Bulls,108,111,,,,,,,,,,,,,
2021-10-26,401359871,Minnesota Timberwolves,New Orleans Pelicans,98,107,,,,,,,,,,,,,
2021-10-26,401359872,Denver Nuggets,Cleveland Cavaliers,87,99,,,,,,,,,,,,,
2021-10-26,401359873,LA Clippers,Portland Trail Blazers,116,86,,,,,,,,,,,,,
2021-10-26,401359874,New York Knicks,Philadelphia 76ers,112,99,,,,,,,,,,,,,
2021-10-27,401359875,Oklahoma City Thunder,Golden State Warriors,98,106,,,,,,,,,,,,,
2021-10-27,401359876,Dallas Mavericks,Houston Rockets,116,106,,,,,,,,,,,,,
2021-10-27,401359877,San Antonio Spurs,Los Angeles Lakers,121,125,,,,,,,,,,,,,
2021-10-27,401359878,Utah Jazz,Denver Nuggets,122,110,,,,,,,,,,,,,
2021-10-27,401359879,Orlando Magic,Charlotte Hornets,111,120,,,,,,,,,,,,,
2021-10-27,401359880,Boston Celtics,Washington Wizards,107,116,,,,,,,,,,,,,
2021-10-27,401359881,Brooklyn Nets,Miami Heat,93,106,,,,,,,,,,,,,
2021-10-27,401359882,Toronto Raptors,Indiana Pacers,118,100,,,,,,,,,,,,,
2021-10-27,401359883,New Orleans Pelicans,Atlanta Hawks,99,102,,,,,,,,,,,,,
2021-10-28,401359884,Milwaukee Bucks,Minnesota Timberwolves,108,113,,,,,,,,,,,,,
2021-10-28,401359885,Oklahoma City Thunder,Los Angeles Lakers,123,115,,,,,,,,,,,,,
2021-10-28,401359886,Phoenix Suns,Sacramento Kings,107,110,,,,,,,,,,,,,
2021-10-28,401359887,Portland Trail Blazers,Memphis Grizzlies,116,96,,,,,,,,,,,,,
2021-10-28,401359888,LA Clippers,Cleveland Cavaliers,79,92,,,,,,,,,,,,,
2021-10-28,401359889,Philadelphia 76ers,Detroit Pistons,110,102,,,,,,,,,,,,,
2021-10-28,401359890,Washington Wizards,Atlanta Hawks,122,111,,,,,,,,,,,,,
2021-10-29,401359891,Chicago Bulls,New York Knicks,103,104,,,,,,,,,,,,,
2021-10-29,401359892,Houston Rockets,Utah Jazz,91,122,,,,,,,,,,,,,
2021-10-29,401359893,Dallas Mavericks,San Antonio Spurs,104,99,,,,,,,,,,,,,
2021-10-29,401359894,Golden State Warriors,Memphis Grizzlies,101,104,,,,,,,,,,,,,
2021-10-29,401359895,Toronto Raptors,Orlando Magic,110,109,,,,,,,,,,,,,
2021-10-29,401359896,Brooklyn Nets,Indiana Pacers,105,98,,,,,,,,,,,,,
2021-10-29,401359897,Miami Heat,Charlotte Hornets,114,99,,,,,,,,,,,,,
2021-10-30,401359898,New Orleans Pelicans,Sacramento Kings,109,113,,,,,,,,,,,,,
2021-10-30,401359899,Denver Nuggets,Dallas Mavericks,106,75,,,,,,,,,,,,,
2021-10-30,401359900,Portland Trail Blazers,LA Clippers,111,92,,,,,,,,,,,,,
2021-10-30,401359901,Los Angeles Lakers,Cleveland Cavaliers,113,101,,,,,,,,,,,,,
2021-10-30,401359902,Washington Wizards,Boston Celtics,115,112,,,,,,,,,,,,,
2021-10-30,401359903,Detroit Pistons,Orlando Magic,110,103,,,,,,,,,,,,,
2021-10-30,401359904,New Orleans Pelicans,New York Knicks,117,123,,,,,,,,,,,,,
2021-10-30,401359905,Indiana Pacers,Toronto Raptors,94,97,,,,,,,,,,,,,
2021-10-30,401359906,Philadelphia 76ers,Atlanta Hawks,122,94,,,,,,,,,,,,,
2021-10-31,401359907,Chicago Bulls,Utah Jazz,107,99,,,,,,,,,,,,,
2021-10-31,401359908,Memphis Grizzlies,Miami Heat,103,129,,,,,,,,,,,,,
2021-10-31,401359909,Milwaukee Bucks,San Antonio Spurs,93,102,,,,,,,,,,,,,
2021-10-31,401359910,Golden State Warriors,Oklahoma City Thunder,103,82,,,,,,,,,,,,,
2021-10-31,401359911,Minnesota Timberwolves,Denver Nuggets,91,93,,,,,,,,,,,,,
2021-10-31,401359912,Phoenix Suns,Cleveland Cavaliers,101,92,,,,,,,,,,,,,
2021-10-31,401359913,Dallas Mavericks,Sacramento Kings,105,99,,,,,,,,,,,,,
2021-10-31,401359914,Charlotte Hornets,Portland Trail Blazers,125,113,,,,,,,,,,,,,
2021-10-31,401359915,Milwaukee Bucks,Utah Jazz,95,107,,,,,,,,,,,,,
2021-10-31,401359916,Brooklyn Nets,Detroit Pistons,117,91,,,,,,,,,,,,,
2021-11-01,401359917,Los Angeles Lakers,Houston Rockets,95,85,,,,,,,,,,,,,
2021-11-01,401359918,Charlotte Hornets,Cleveland Cavaliers,110,113,,,,,,,,,,,,,
2021-11-01,401359919,Indiana Pacers,San Antonio Spurs,131,118,,,,,,,,,,,,,
2021-11-01,401359920,Philadelphia 76ers,Portland Trail Blazers,113,103,,,,,,,,,,,,,
2021-11-01,401359921,Atlanta Hawks,Washington Wizards,118,111,,,,,,,,,,,,,
2021-11-01,401359922,Boston Celtics,Chicago Bulls,114,128,,,,,,,,,,,,,
2021-11-01,401359923,New York Knicks,Toronto Raptors,104,113,,,,,,,,,,,,,
2021-11-02,401359924,Memphis Grizzlies,Denver Nuggets,106,97,,,,,,,,,,,,,
2021-11-02,401359925,Minnesota Timberwolves,Orlando Magic,97,115,,,,,,,,,,,,,
2021-11-02,401359926,LA Clippers,Oklahoma City Thunder,99,94,,,,,,,,,,,,,
2021-11-02,401359927,Detroit Pistons,Milwaukee Bucks,89,117,,,,,,,,,,,,,
2021-11-02,401359928,Dallas Mavericks,Miami Heat,110,125,,,,,,,,,,,,,
2021-11-03,401359929,Utah Jazz,Sacramento Kings,119,113,,,,,,,,,,,,,
2021-11-03,401359930,Phoenix Suns,New Orleans Pelicans,112,100,,,,,,,,,,,,,
2021-11-03,401359931,Los Angeles Lakers,Houston Rockets,119,117,,,,,,,,,,,,,
2021-11-03,401359932,Cleveland Cavaliers,Portland Trail Blazers,107,104,,,,,,,,,,,,,
2021-11-03,401359933,Indiana Pacers,New York Knicks,111,98,,,,,,,,,,,,,
2021-11-03,401359934,Orlando Magic,Boston Celtics,79,92,,,,,,,,,,,,,
2021-11-03,401359935,Philadelphia 76ers,Chicago Bulls,103,98,,,,,,,,,,,,,
2021-11-03,401359936,Washington Wizards,Toronto Raptors,100,109,,,,,,,,,,,,,
2021-11-03,401359937,Brooklyn Nets,Atlanta Hawks,117,108,,,,,,,,,,,,,
2021-11-04,401359938,Memphis Grizzlies,Denver Nuggets,108,106,,,,,,,,,,,,,
2021-11-04,401359939,Minnesota Timberwolves,LA Clippers,115,126,,,,,,,,,,,,,
2021-11-04,401359940,San Antonio Spurs,Dallas Mavericks,108,109,,,,,,,,,,,,,
2021-11-04,401359941,Golden State Warriors,Charlotte Hornets,114,92,,,,,,,,,,,,,
2021-11-04,401359942,Sacramento Kings,New Orleans Pelicans,112,99,,,,,,,,,,,,,
2021-11-04,401359943,Detroit Pistons,Philadelphia 76ers,98,109,,,,,,,,,,,,,
2021-11-04,401359944,Atlanta Hawks,Utah Jazz,98,116,,,,,,,,,,,,,
2021-11-04,401359945,Miami Heat,Boston Celtics,78,95,,,,,,,,,,,,,
2021-11-05,401359946,Phoenix Suns,Houston Rockets,123,111,,,,,,,,,,,,,
2021-11-05,401359947,Los Angeles Lakers,Oklahoma City Thunder,104,107,,,,,,,,,,,,,
2021-11-05,401359948,Detroit Pistons,Brooklyn Nets,90,96,,,,,,,,,,,,,
2021-11-05,401359949,Orlando Magic,San Antonio Spurs,89,102,,,,,,,,,,,,,
2021-11-05,401359950,Washington Wizards,Memphis Grizzlies,115,87,,,,,,,,,,,,,
2021-11-05,401359951,Toronto Raptors,Cleveland Cavaliers,101,102,,,,,,,,,,,,,
2021-11-05,401359952,Milwaukee Bucks,New York Knicks,98,113,,,,,,,,,,,,,
2021-11-06,401359953,Minnesota Timberwolves,LA Clippers,84,104,,,,,,,,,,,,,
2021-11-06,401359954,Golden State Warriors,New Orleans Pelicans,126,85,,,,,,,,,,,,,
2021-11-06,401359955,Portland Trail Blazers,Indiana Pacers,110,106,,,,,,,,,,,,,
2021-11-06,401359956,Sacramento Kings,Charlotte Hornets,140,110,,,,,,,,,,,,,
2021-11-06,401359957,Denver Nuggets,Houston Rockets,95,94,,,,,,,,,,,,,
2021-11-06,401359958,Miami Heat,Utah Jazz,118,115,,,,,,,,,,,,,
2021-11-07,401359959,Chicago Bulls,Philadelphia 76ers,105,114,,,,,,,,,,,,,
2021-11-07,401359960,Dallas Mavericks,Boston Celtics,107,104,,,,,,,,,,,,,
2021-11-07,401359961,Phoenix Suns,Atlanta Hawks,121,117,,,,,,,,,,,,,
2021-11-07,401359962,Portland Trail Blazers,Los Angeles Lakers,105,90,,,,,,,,,,,,,
2021-11-07,401359963,Toronto Raptors,Brooklyn Nets,103,116,,,,,,,,,,,,,
2021-11-07,401359964,New York Knicks,Cleveland Cavaliers,109,126,,,,,,,,,,,,,
2021-11-07,401359965,Orlando Magic,Utah Jazz,107,100,,,,,,,,,,,,,
2021-11-07,401359966,Washington Wizards,Milwaukee Bucks,101,94,,,,,,,,,,,,,
2021-11-07,401359967,Sacramento Kings,Indiana Pacers,91,94,,,,,,,,,,,,,
2021-11-08,401359968,Oklahoma City Thunder,San Antonio Spurs,99,94,,,,,,,,,,,,,
2021-11-08,401359969,Golden State Warriors,Houston Rockets,120,107,,,,,,,,,,,,,
2021-11-08,401359970,LA Clippers,Charlotte Hornets,120,106,,,,,,,,,,,,,
2021-11-09,401359971,Philadelphia 76ers,New York Knicks,96,103,,,,,,,,,,,,,
2021-11-09,401359972,Chicago Bulls,Brooklyn Nets,118,95,,,,,,,,,,,,,
2021-11-09,401359973,Memphis Grizzlies,Minnesota Timberwolves,125,118,,,,,,,,,,,,,
2021-11-09,401359974,Dallas Mavericks,New Orleans Pelicans,108,92,,,,,,,,,,,,,
2021-11-09,401359975,Denver Nuggets,Miami Heat,113,96,,,,,,,,,,,,,
2021-11-09,401359976,Golden State Warriors,Atlanta Hawks,127,113,,,,,,,,,,,,,
2021-11-09,401359977,Sacramento Kings,Phoenix Suns,104,109,,,,,,,,,,,,,
2021-11-09,401359978,Los Angeles Lakers,Charlotte Hornets,126,123,,,,,,,,,,,,,
2021-11-10,401359979,Philadelphia 76ers,Milwaukee Bucks,109,118,,,,,,,,,,,,,
2021-11-10,401359980,Utah Jazz,Atlanta Hawks,110,98,,,,,,,,,,,,,
2021-11-10,401359981,LA Clippers,Portland Trail Blazers,117,109,,,,,,,,,,,,,
2021-11-11,401359982,Cleveland Cavaliers,Washington Wizards,94,97,,,,,,,,,,,,,
2021-11-11,401359983,Orlando Magic,Brooklyn Nets,90,123,,,,,,,,,,,,,
2021-11-11,401359984,Boston Celtics,Toronto Raptors,104,88,,,,,,,,,,,,,
2021-11-11,401359985,New York Knicks,Milwaukee Bucks,100,112,,,,,,,,,,,,,
2021-11-11,401359986,Houston Rockets,Detroit Pistons,104,112,,,,,,,,,,,,,
2021-11-11,401359987,Chicago Bulls,Dallas Mavericks,117,107,,,,,,,,,,,,,
2021-11-11,401359988,Memphis Grizzlies,Charlotte Hornets,108,118,,,,,,,,,,,,,
2021-11-11,401359989,New Orleans Pelicans,Oklahoma City Thunder,100,108,,,,,,,,,,,,,
2021-11-11,401359990,San Antonio Spurs,Sacramento Kings,136,117,,,,,,,,,,,,,
2021-11-11,401359991,Denver Nuggets,Indiana Pacers,101,98,,,,,,,,,,,,,
2021-11-11,401359992,Phoenix Suns,Portland Trail Blazers,119,109,,,,,,,,,,,,,
2021-11-11,401359993,Golden State Warriors,Minnesota Timberwolves,123,110,,,,,,,,,,,,,
2021-11-11,401359994,Los Angeles Lakers,Miami Heat,120,117,,,,,,,,,,,,,
2021-11-12,401359995,Philadelphia 76ers,Toronto Raptors,109,115,,,,,,,,,,,,,
2021-11-12,401359996,Utah Jazz,Indiana Pacers,100,111,,,,,,,,,,,,,
2021-11-12,401359997,LA Clippers,Miami Heat,112,109,,,,,,,,,,,,,
2021-11-13,401359998,Charlotte Hornets,New York Knicks,104,96,,,,,,,,,,,,,
2021-11-13,401359999,Boston Celtics,Milwaukee Bucks,122,113,,,,,,,,,,,,,
2021-11-13,401360000,Cleveland Cavaliers,Detroit Pistons,98,78,,,,,,,,,,,,,
2021-11-13,401360001,Houston Rockets,Portland Trail Blazers,92,104,,,,,,,,,,,,,
2021-11-13,401360002,Memphis Grizzlies,Phoenix Suns,94,119,,,,,,,,,,,,,
2021-11-13,401360003,New Orleans Pelicans,Brooklyn Nets,112,120,,,,,,,,,,,,,
2021-11-13,401360004,Oklahoma City Thunder,Sacramento Kings,105,103,,,,,,,,,,,,,
2021-11-13,401360005,San Antonio Spurs,Dallas Mavericks,109,123,,,,,,,,,,,,,
2021-11-13,401360006,Denver Nuggets,Atlanta Hawks,105,96,,,,,,,,,,,,,
2021-11-13,401360007,Golden State Warriors,Chicago Bulls,119,93,,,,,,,,,,,,,
2021-11-13,401360008,Los Angeles Lakers,Minnesota Timberwolves,83,107,,,,,,,,,,,,,
2021-11-13,401360009,Utah Jazz,Miami Heat,105,111,,,,,,,,,,,,,
2021-11-14,401360010,Indiana Pacers,Philadelphia 76ers,118,113,,,,,,,,,,,,,
2021-11-14,401360011,Orlando Magic,Washington Wizards,92,104,,,,,,,,,,,,,
2021-11-14,401360012,New Orleans Pelicans,Memphis Grizzlies,112,101,,,,,,,,,,,,,
2021-11-14,401360013,Toronto Raptors,Detroit Pistons,121,127,,,,,,,,,,,,,
2021-11-14,401360014,Cleveland Cavaliers,Boston Celtics,91,89,,,,,,,,,,,,,
2021-11-14,401360015,LA Clippers,Minnesota Timberwolves,129,102,,,,,,,,,,,,,
2021-11-14,401360016,Los Angeles Lakers,San Antonio Spurs,114,106,,,,,,,,,,,,,
2021-11-14,401360017,Atlanta Hawks,Milwaukee Bucks,120,100,,,,,,,,,,,,,
2021-11-15,401360018,Charlotte Hornets,Golden State Warriors,106,102,,,,,,,,,,,,,
2021-11-15,401360019,Houston Rockets,Phoenix Suns,89,115,,,,,,,,,,,,,
2021-11-15,401360020,Oklahoma City Thunder,Brooklyn Nets,96,120,,,,,,,,,,,,,
2021-11-15,401360021,Denver Nuggets,Portland Trail Blazers,124,95,,,,,,,,,,,,,
2021-11-15,401360022,LA Clippers,Chicago Bulls,90,100,,,,,,,,,,,,,
2021-11-16,401360023,Cleveland Cavaliers,Boston Celtics,92,98,,,,,,,,,,,,,
2021-11-16,401360024,Detroit Pistons,Sacramento Kings,107,129,,,,,,,,,,,,,
2021-11-16,401360025,Washington Wizards,New Orleans Pelicans,105,100,,,,,,,,,,,,,
2021-11-16,401360026,Atlanta Hawks,Orlando Magic,129,111,,,,,,,,,,,,,
2021-11-16,401360027,New York Knicks,Indiana Pacers,92,84,,,,,,,,,,,,,
2021-11-16,401360028,Dallas Mavericks,Denver Nuggets,111,101,,,,,,,,,,,,,
2021-11-16,401360029,Memphis Grizzlies,Houston Rockets,136,102,,,,,,,,,,,,,
2021-11-16,401360030,Minnesota Timberwolves,Phoenix Suns,96,99,,,,,,,,,,,,,
2021-11-16,401360031,Oklahoma City Thunder,Miami Heat,90,103,,,,,,,,,,,,,
2021-11-16,401360032,Portland Trail Blazers,Toronto Raptors,118,113,,,,,,,,,,,,,
2021-11-16,401360033,Los Angeles Lakers,Chicago Bulls,103,121,,,,,,,,,,,,,
2021-11-17,401360034,Brooklyn Nets,Golden State Warriors,99,117,,,,,,,,,,,,,
2021-11-17,401360035,Utah Jazz,Philadelphia 76ers,120,85,,,,,,,,,,,,,
2021-11-17,401360036,LA Clippers,San Antonio Spurs,106,92,,,,,,,,,,,,,
2021-11-18,401360037,Charlotte Hornets,Washington Wizards,97,87,,,,,,,,,,,,,
2021-11-18,401360038,Detroit Pistons,Indiana Pacers,97,89,,,,,,,,,,,,,
2021-11-18,401360039,Atlanta Hawks,Boston Celtics,110,99,,,,,,,,,,,,,
2021-11-18,401360040,Brooklyn Nets,Cleveland Cavaliers,109,99,,,,,,,,,,,,,
2021-11-18,401360041,Miami Heat,New Orleans Pelicans,113,98,,,,,,,,,,,,,
2021-11-18,401360042,New York Knicks,Orlando Magic,98,104,,,,,,,,,,,,,
2021-11-18,401360043,Milwaukee Bucks,Los Angeles Lakers,109,102,,,,,,,,,,,,,
2021-11-18,401360044,Minnesota Timberwolves,Sacramento Kings,107,97,,,,,,,,,,,,,
2021-11-18,401360045,Oklahoma City Thunder,Houston Rockets,101,89,,,,,,,,,,,,,
2021-11-18,401360046,Phoenix Suns,Dallas Mavericks,105,98,,,,,,,,,,,,,
2021-11-18,401360047,Portland Trail Blazers,Chicago Bulls,112,107,,,,,,,,,,,,,
2021-11-19,401360048,Cleveland Cavaliers,Golden State Warriors,89,104,,,,,,,,,,,,,
2021-11-19,401360049,Miami Heat,Washington Wizards,112,97,,,,,,,,,,,,,
2021-11-19,401360050,Memphis Grizzlies,LA Clippers,120,108,,,,,,,,,,,,,
2021-11-19,401360051,Minnesota Timberwolves,San Antonio Spurs,115,90,,,,,,,,,,,,,
2021-11-19,401360052,Denver Nuggets,Philadelphia 76ers,89,103,,,,,,,,,,,,,
2021-11-19,401360053,Utah Jazz,Toronto Raptors,119,103,,,,,,,,,,,,,
2021-11-20,401360054,Charlotte Hornets,Indiana Pacers,121,118,,,,,,,,,,,,,
2021-11-20,401360055,Detroit Pistons,Golden State Warriors,102,105,,,,,,,,,,,,,
2021-11-20,401360056,Boston Celtics,Los Angeles Lakers,130,108,,,,,,,,,,,,,
2021-11-20,401360057,Brooklyn Nets,Orlando Magic,115,113,,,,,,,,,,,,,
2021-11-20,401360058,Milwaukee Bucks,Oklahoma City Thunder,96,89,,,,,,,,,,,,,
2021-11-20,401360059,New Orleans Pelicans,LA Clippers,94,81,,,,,,,,,,,,,
2021-11-20,401360060,Denver Nuggets,Chicago Bulls,108,114,,,,,,,,,,,,,
2021-11-20,401360061,Phoenix Suns,Dallas Mavericks,112,104,,,,,,,,,,,,,
2021-11-20,401360062,Sacramento Kings,Toronto Raptors,89,108,,,,,,,,,,,,,
2021-11-20,401360063,New York Knicks,Houston Rockets,106,99,,,,,,,,,,,,,
2021-11-21,401360064,Indiana Pacers,New Orleans Pelicans,111,94,,,,,,,,,,,,,
2021-11-21,401360065,Washington Wizards,Miami Heat,103,100,,,,,,,,,,,,,
2021-11-21,401360066,Atlanta Hawks,Charlotte Hornets,115,105,,,,,,,,,,,,,
2021-11-21,401360067,Boston Celtics,Oklahoma City Thunder,111,105,,,,,,,,,,,,,
2021-11-21,401360068,Milwaukee Bucks,Orlando Magic,117,108,,,,,,,,,,,,,
2021-11-21,401360069,Minnesota Timberwolves,Memphis Grizzlies,138,95,,,,,,,,,,,,,
2021-11-21,401360070,Portland Trail Blazers,Philadelphia 76ers,118,111,,,,,,,,,,,,,
2021-11-21,401360071,Sacramento Kings,Utah Jazz,105,123,,,,,,,,,,,,,
2021-11-21,401360072,LA Clippers,Dallas Mavericks,97,91,,,,,,,,,,,,,
2021-11-21,401360073,Detroit Pistons,Los Angeles Lakers,116,121,,,,,,,,,,,,,
2021-11-22,401360074,Chicago Bulls,New York Knicks,109,103,,,,,,,,,,,,,
2021-11-22,401360075,Phoenix Suns,Denver Nuggets,126,97,,,,,,,,,,,,,
2021-11-22,401360076,Golden State Warriors,Toronto Raptors,119,104,,,,,,,,,,,,,
2021-11-23,401360077,Cleveland Cavaliers,Brooklyn Nets,112,117,,,,,,,,,,,,,
2021-11-23,401360078,Washington Wizards,Charlotte Hornets,103,109,,,,,,,,,,,,,
2021-11-23,401360079,Atlanta Hawks,Oklahoma City Thunder,113,101,,,,,,,,,,,,,
2021-11-23,401360080,Boston Celtics,Houston Rockets,108,90,,,,,,,,,,,,,
2021-11-23,401360081,Chicago Bulls,Indiana Pacers,77,109,,,,,,,,,,,,,
2021-11-23,401360082,Milwaukee Bucks,Orlando Magic,123,92,,,,,,,,,,,,,
2021-11-23,401360083,New Orleans Pelicans,Minnesota Timberwolves,96,110,,,,,,,,,,,,,
2021-11-23,401360084,San Antonio Spurs,Phoenix Suns,111,115,,,,,,,,,,,,,
2021-11-23,401360085,Utah Jazz,Memphis Grizzlies,118,119,,,,,,,,,,,,,
2021-11-23,401360086,Sacramento Kings,Philadelphia 76ers,94,102,,,,,,,,,,,,,
2021-11-24,401360087,Detroit Pistons,Miami Heat,92,100,,,,,,,,,,,,,
2021-11-24,401360088,New York Knicks,Los Angeles Lakers,106,100,,,,,,,,,,,,,
2021-11-24,401360089,Portland Trail Blazers,Denver Nuggets,119,100,,,,,,,,,,,,,
2021-11-24,401360090,LA Clippers,Dallas Mavericks,104,112,,,,,,,,,,,,,
2021-11-25,401360091,Cleveland Cavaliers,Phoenix Suns,115,120,,,,,,,,,,,,,
2021-11-25,401360092,Indiana Pacers,Los Angeles Lakers,116,124,,,,,,,,,,,,,
2021-11-25,401360093,Orlando Magic,Charlotte Hornets,99,106,,,,,,,,,,,,,
2021-11-25,401360094,Boston Celtics,Brooklyn Nets,104,123,,,,,,,,,,,,,
2021-11-25,401360095,Houston Rockets,Chicago Bulls,118,113,,,,,,,,,,,,,
2021-11-25,401360096,Memphis Grizzlies,Toronto Raptors,113,126,,,,,,,,,,,,,
2021-11-25,401360097,Milwaukee Bucks,Detroit Pistons,114,93,,,,,,,,,,,,,
2021-11-25,401360098,Minnesota Timberwolves,Miami Heat,113,101,,,,,,,,,,,,,
2021-11-25,401360099,New Orleans Pelicans,Washington Wizards,127,102,,,,,,,,,,,,,
2021-11-25,401360100,Oklahoma City Thunder,Utah Jazz,104,110,,,,,,,,,,,,,
2021-11-25,401360101,San Antonio Spurs,Atlanta Hawks,106,124,,,,,,,,,,,,,
2021-11-25,401360102,Golden State Warriors,Philadelphia 76ers,116,96,,,,,,,,,,,,,
2021-11-25,401360103,Sacramento Kings,Portland Trail Blazers,125,121,,,,,,,,,,,,,
2021-11-26,401360104,LA Clippers,Detroit Pistons,107,96,,,,,,,,,,,,,
2021-11-27,401360105,Charlotte Hornets,Minnesota Timberwolves,133,115,,,,,,,,,,,,,
2021-11-27,401360106,New York Knicks,Phoenix Suns,97,118,,,,,,,,,,,,,
2021-11-27,401360107,Orlando Magic,Chicago Bulls,88,123,,,,,,,,,,,,,
2021-11-27,401360108,Indiana Pacers,Toronto Raptors,114,97,,,,,,,,,,,,,
2021-11-27,401360109,Memphis Grizzlies,Atlanta Hawks,100,132,,,,,,,,,,,,,
2021-11-27,401360110,Oklahoma City Thunder,Washington Wizards,99,101,,,,,,,,,,,,,
2021-11-27,401360111,San Antonio Spurs,Boston Celtics,96,88,,,,,,,,,,,,,
2021-11-27,401360112,Denver Nuggets,Milwaukee Bucks,109,120,,,,,,,,,,,,,
2021-11-27,401360113,Utah Jazz,New Orleans Pelicans,97,98,,,,,,,,,,,,,
2021-11-27,401360114,Golden State Warriors,Portland Trail Blazers,118,103,,,,,,,,,,,,,
2021-11-27,401360115,Los Angeles Lakers,Sacramento Kings,137,141,,,,,,,,,,,,,
2021-11-27,401360116,Philadelphia 76ers,Minnesota Timberwolves,120,121,,,,,,,,,,,,,
2021-11-28,401360117,Atlanta Hawks,New York Knicks,90,99,,,,,,,,,,,,,
2021-11-28,401360118,Brooklyn Nets,Phoenix Suns,107,113,,,,,,,,,,,,,
2021-11-28,401360119,Cleveland Cavaliers,Orlando Magic,105,92,,,,,,,,,,,,,
2021-11-28,401360120,Chicago Bulls,Miami Heat,104,107,,,,,,,,,,,,,
