date,id,home,away,hs,as,hsp,hsp_name,asp,asp_name,dh,venue
2024-09-14,747148,Arizona Diamondbacks,Milwaukee Brewers,8,15,694297,Brandon Pfaadt,668964,Tobias Myers,1,15
2024-09-14,745284,San Francisco Giants,San Diego Padres,0,8,696131,Mason Black,605397,Joe Musgrove,1,2395
2024-09-14,746177,Los Angeles Angels,Houston Astros,3,5,542881,Tyler Anderson,434378,Justin Verlander,1,1
2024-09-14,745209,Seattle Mariners,Texas Rangers,5,4,669302,Logan Gilbert,453286,Max Scherzer,1,680
2024-09-15,746419,Detroit Tigers,Baltimore Orioles,4,2,672456,Keider Montero,700249,Cade Povich,1,2394
2024-09-15,745852,Minnesota Twins,Cincinnati Reds,9,2,701581,David Festa,695076,Rhett Lowder,1,3312
2024-09-15,745449,Pittsburgh Pirates,Kansas City Royals,4,3,683003,Jared Jones,663903,Brady Singer,1,31
2024-09-15,745530,Philadelphia Phillies,New York Mets,2,1,650911,Cristopher Sánchez,656849,David Peterson,1,2681
2024-09-15,744801,Washington Nationals,Miami Marlins,4,3,669022,MacKenzie Gore,670124,Adam Oller,1,3309
2024-09-15,745693,New York Yankees,Boston Red Sox,5,2,607074,Carlos Rodón,676710,Kutter Crawford,1,3313
2024-09-15,744883,Toronto Blue Jays,St. Louis Cardinals,3,2,684320,Yariel Rodríguez,571945,Miles Mikolas,1,14
2024-09-15,746585,Cleveland Guardians,Tampa Bay Rays,2,0,594902,Ben Lively,671737,Taj Bradley,1,5
2024-09-15,746741,Chicago White Sox,Oakland Athletics,4,3,680732,Sean Burke,676664,JP Sears,1,4
2024-09-15,746506,Colorado Rockies,Chicago Cubs,2,6,615698,Cal Quantrill,543294,Kyle Hendricks,1,19
2024-09-15,745287,San Francisco Giants,San Diego Padres,3,4,694738,Landen Roupp,527048,Martín Pérez,1,2395
2024-09-15,746180,Los Angeles Angels,Houston Astros,4,6,702674,Caden Dana,669854,Ronel Blanco,1,1
2024-09-15,745206,Seattle Mariners,Texas Rangers,7,0,669923,George Kirby,571760,Andrew Heaney,1,680
2024-09-15,747151,Arizona Diamondbacks,Milwaukee Brewers,11,10,668678,Zac Gallen,669084,DL Hall,1,15
2024-09-15,747071,Atlanta Braves,Los Angeles Dodgers,2,9,450203,Charlie Morton,621111,Walker Buehler,1,4705
2024-09-16,746588,Cleveland Guardians,Minnesota Twins,4,3,571510,Matthew Boyd,641154,Pablo López,1,5
2024-09-16,745773,New York Mets,Washington Nationals,2,1,640455,Sean Manaea,663623,Jake Irvin,1,3289
2024-09-16,747067,Atlanta Braves,Los Angeles Dodgers,0,9,608331,Max Fried,808967,Yoshinobu Yamamoto,1,4705
2024-09-16,746260,Kansas City Royals,Detroit Tigers,6,7,607625,Seth Lugo,681857,Reese Olson,1,7
2024-09-16,746828,Chicago Cubs,Oakland Athletics,9,2,684007,Shota Imanaga,683155,Joey Estes,1,17
2024-09-16,745939,Milwaukee Brewers,Philadelphia Phillies,6,2,650644,Aaron Civale,624133,Ranger Suarez,1,32
2024-09-16,745130,St. Louis Cardinals,Pittsburgh Pirates,4,0,669467,Andre Pallante,694973,Paul Skenes,1,2889
2024-09-16,746502,Colorado Rockies,Arizona Diamondbacks,3,2,622608,Antonio Senzatela,518876,Merrill Kelly,1,19
2024-09-16,746179,Los Angeles Angels,Chicago White Sox,4,8,672282,Reid Detmers,686563,Jonathan Cannon,1,1
2024-09-16,745367,San Diego Padres,Houston Astros,3,1,506433,Yu Darvish,681293,Spencer Arrighetti,1,2680
2024-09-17,746987,Baltimore Orioles,San Francisco Giants,0,10,544150,Albert Suárez,605483,Blake Snell,1,2
2024-09-17,746587,Cleveland Guardians,Minnesota Twins,1,4,668909,Gavin Williams,805673,Zebby Matthews,1,5
2024-09-17,746659,Cincinnati Reds,Atlanta Braves,6,5,682227,Brandon Williamson,656550,Grant Holmes,1,2602
2024-09-17,746015,Miami Marlins,Los Angeles Dodgers,11,9,670766,Darren McCaughan,676272,Bobby Miller,1,4169
2024-09-17,745044,Tampa Bay Rays,Boston Red Sox,8,3,669358,Shane Baz,601713,Nick Pivetta,1,12
2024-09-17,745772,New York Mets,Washington Nationals,10,1,656731,Tylor Megill,680730,Mitchell Parker,1,3289
2024-09-17,746261,Kansas City Royals,Detroit Tigers,1,3,666142,Cole Ragans,663554,Casey Mize,1,7
2024-09-17,746830,Chicago Cubs,Oakland Athletics,3,4,696136,Jordan Wicks,687765,Mitch Spence,1,17
2024-09-17,745935,Milwaukee Brewers,Philadelphia Phillies,1,5,593423,Frankie Montas,554430,Zack Wheeler,1,32
2024-09-17,745122,St. Louis Cardinals,Pittsburgh Pirates,3,1,458681,Lance Lynn,663559,Bailey Falter,1,2889
2024-09-17,744961,Texas Rangers,Toronto Blue Jays,13,8,543135,Nathan Eovaldi,605135,Chris Bassitt,1,5325
2024-09-17,746503,Colorado Rockies,Arizona Diamondbacks,8,2,663372,Ryan Feltner,656756,Jordan Montgomery,1,19
2024-09-17,746176,Los Angeles Angels,Chicago White Sox,5,0,656288,Griffin Canning,663436,Davis Martin,1,1
2024-09-17,745366,San Diego Padres,Houston Astros,3,4,650633,Michael King,686613,Hunter Brown,1,2680
2024-09-17,745205,Seattle Mariners,New York Yankees,2,11,693433,Bryan Woo,661563,Luis Gil,1,680
2024-09-18,746831,Chicago Cubs,Oakland Athletics,3,5,657006,Justin Steele,669620,Brady Basso,1,17
2024-09-18,746500,Colorado Rockies,Arizona Diamondbacks,4,9,596295,Austin Gomber,593958,Eduardo Rodriguez,1,19
2024-09-18,746172,Los Angeles Angels,Chicago White Sox,4,3,686799,Jack Kochanowicz,694363,Jared Shuster,1,1
2024-09-18,746988,Baltimore Orioles,San Francisco Giants,3,5,665152,Dean Kremer,806185,Hayden Birdsong,1,2
2024-09-18,745365,San Diego Padres,Houston Astros,4,0,656302,Dylan Cease,664285,Framber Valdez,1,2680
2024-09-18,746582,Cleveland Guardians,Minnesota Twins,5,4,676440,Tanner Bibee,641927,Bailey Ober,1,5
2024-09-18,746662,Cincinnati Reds,Atlanta Braves,1,7,596001,Jakob Junis,680885,Spencer Schwellenbach,1,2602
2024-09-18,746014,Miami Marlins,Los Angeles Dodgers,4,8,677960,Ryan Weathers,689017,Landon Knack,1,4169
2024-09-18,745040,Tampa Bay Rays,Boston Red Sox,1,2,686752,Ryan Pepiot,656557,Tanner Houck,1,12
2024-09-18,745771,New York Mets,Washington Nationals,10,0,500779,Jose Quintana,687792,DJ Herz,1,3289
2024-09-18,746254,Kansas City Royals,Detroit Tigers,2,4,679525,Alec Marsh,669373,Tarik Skubal,1,7
2024-09-18,745933,Milwaukee Brewers,Philadelphia Phillies,2,1,642547,Freddy Peralta,605400,Aaron Nola,1,32
2024-09-18,745121,St. Louis Cardinals,Pittsburgh Pirates,10,5,543243,Sonny Gray,663765,Jake Woodford,1,2889
2024-09-18,744959,Texas Rangers,Toronto Blue Jays,2,0,674003,Cody Bradford,670102,Bowden Francis,1,5325
2024-09-18,745199,Seattle Mariners,New York Yankees,1,2,682243,Bryce Miller,641482,Nestor Cortes,1,680
2024-09-19,746985,Baltimore Orioles,San Francisco Giants,5,3,621107,Zach Eflin,657277,Logan Webb,1,2
2024-09-19,746579,Cleveland Guardians,Minnesota Twins,3,2,676282,Joey Cantillo,680573,Simeon Woods Richardson,1,5
2024-09-19,746663,Cincinnati Reds,Atlanta Braves,3,15,687924,Julian Aguiar,519242,Chris Sale,1,2602
2024-09-19,744962,Texas Rangers,Toronto Blue Jays,0,4,677958,Kumar Rocker,592332,Kevin Gausman,1,5325
2024-09-19,745204,Seattle Mariners,New York Yankees,3,2,669302,Logan Gilbert,657376,Clarke Schmidt,1,680
2024-09-19,746011,Miami Marlins,Los Angeles Dodgers,4,20,665795,Edward Cabrera,656427,Jack Flaherty,1,4169
2024-09-19,745041,Tampa Bay Rays,Boston Red Sox,2,0,641793,Zack Littell,678394,Brayan Bello,1,12
2024-09-19,745120,St. Louis Cardinals,Pittsburgh Pirates,2,3,607200,Erick Fedde,682847,Luis Ortiz,1,2889
2024-09-19,745769,New York Mets,Philadelphia Phillies,10,6,622663,Luis Severino,592836,Taijuan Walker,1,3289
2024-09-19,745937,Milwaukee Brewers,Arizona Diamondbacks,1,5,668964,Tobias Myers,694297,Brandon Pfaadt,1,32
2024-09-19,746823,Chicago Cubs,Washington Nationals,7,6,665871,Javier Assad,571578,Patrick Corbin,1,17
2024-09-19,746341,Houston Astros,Los Angeles Angels,3,1,579328,Yusei Kikuchi,660761,José Suarez,1,2392
2024-09-20,746824,Chicago Cubs,Washington Nationals,3,1,592791,Jameson Taillon,592866,Trevor Williams,1,17
2024-09-20,746661,Cincinnati Reds,Pittsburgh Pirates,8,3,607259,Nick Martinez,656605,Mitch Keller,1,2602
2024-09-20,745043,Tampa Bay Rays,Toronto Blue Jays,1,0,641302,Tyler Alexander,621244,José Berríos,1,12
2024-09-20,746984,Baltimore Orioles,Detroit Tigers,7,1,669203,Corbin Burnes,663947,Tyler Holton,1,2
2024-09-20,746905,Boston Red Sox,Minnesota Twins,2,4,690916,Richard Fitts,701581,David Festa,1,3
2024-09-20,745770,New York Mets,Philadelphia Phillies,2,12,656849,David Peterson,650911,Cristopher Sánchez,1,3289
2024-09-20,746013,Miami Marlins,Atlanta Braves,4,3,678368,Valente Bellozo,450203,Charlie Morton,1,4169
2024-09-20,744960,Texas Rangers,Seattle Mariners,2,8,594798,Jacob deGrom,669923,George Kirby,1,5325
2024-09-20,746340,Houston Astros,Los Angeles Angels,9,7,434378,Justin Verlander,542881,Tyler Anderson,1,2392
2024-09-20,746256,Kansas City Royals,San Francisco Giants,1,2,608379,Michael Wacha,696131,Mason Black,1,7
2024-09-20,745934,Milwaukee Brewers,Arizona Diamondbacks,4,7,607067,Colin Rea,668678,Zac Gallen,1,32
2024-09-20,745123,St. Louis Cardinals,Cleveland Guardians,1,5,502043,Kyle Gibson,594902,Ben Lively,1,2889
2024-09-20,745364,San Diego Padres,Chicago White Sox,3,2,605397,Joe Musgrove,676979,Garrett Crochet,1,2680
2024-09-20,745606,Oakland Athletics,New York Yankees,2,4,669372,J.T. Ginn,543037,Gerrit Cole,1,10
2024-09-20,746094,Los Angeles Dodgers,Colorado Rockies,6,4,518489,Ryan Brasier,607536,Kyle Freeland,1,22
2024-09-21,746660,Cincinnati Reds,Pittsburgh Pirates,7,1,695076,Rhett Lowder,683003,Jared Jones,1,2602
2024-09-21,746826,Chicago Cubs,Washington Nationals,1,5,543294,Kyle Hendricks,669022,MacKenzie Gore,1,17
2024-09-21,746983,Baltimore Orioles,Detroit Tigers,4,6,700249,Cade Povich,681857,Reese Olson,1,2
2024-09-21,745038,Tampa Bay Rays,Toronto Blue Jays,3,2,671737,Taj Bradley,684320,Yariel Rodríguez,1,12
2024-09-21,745768,New York Mets,Philadelphia Phillies,6,3,640455,Sean Manaea,624133,Ranger Suarez,1,3289
2024-09-21,746012,Miami Marlins,Atlanta Braves,2,6,670124,Adam Oller,608331,Max Fried,1,4169
2024-09-21,746255,Kansas City Royals,San Francisco Giants,0,9,663903,Brady Singer,694738,Landen Roupp,1,7
2024-09-21,744958,Texas Rangers,Seattle Mariners,4,8,641540,Dane Dunning,676106,Emerson Hancock,1,5325
2024-09-21,746338,Houston Astros,Los Angeles Angels,10,4,669854,Ronel Blanco,672282,Reid Detmers,1,2392
2024-09-21,745936,Milwaukee Brewers,Arizona Diamondbacks,0,5,650644,Aaron Civale,518876,Merrill Kelly,1,32
2024-09-21,745124,St. Louis Cardinals,Cleveland Guardians,6,5,571945,Miles Mikolas,571510,Matthew Boyd,1,2889
2024-09-21,745360,San Diego Padres,Chicago White Sox,6,2,527048,Martín Pérez,623167,Chris Flexen,1,2680
2024-09-21,745610,Oakland Athletics,New York Yankees,0,10,676664,JP Sears,607074,Carlos Rodón,1,10
2024-09-21,746096,Los Angeles Dodgers,Colorado Rockies,3,6,621111,Walker Buehler,615698,Cal Quantrill,1,22
2024-09-22,746903,Boston Red Sox,Minnesota Twins,8,1,601713,Nick Pivetta,641154,Pablo López,1,3
2024-09-22,746906,Boston Red Sox,Minnesota Twins,9,3,676710,Kutter Crawford,805673,Zebby Matthews,2,3
2024-09-22,746657,Cincinnati Reds,Pittsburgh Pirates,0,2,668881,Hunter Greene,694973,Paul Skenes,1,2602
2024-09-22,746982,Baltimore Orioles,Detroit Tigers,3,4,544150,Albert Suárez,663947,Tyler Holton,1,2
2024-09-22,745036,Tampa Bay Rays,Toronto Blue Jays,4,3,669358,Shane Baz,621114,Ryan Burr,1,12
2024-09-22,746010,Miami Marlins,Atlanta Braves,4,5,670766,Darren McCaughan,656550,Grant Holmes,1,4169
2024-09-22,746339,Houston Astros,Los Angeles Angels,8,9,681293,Spencer Arrighetti,656288,Griffin Canning,1,2392
2024-09-22,746253,Kansas City Royals,San Francisco Giants,0,2,607625,Seth Lugo,605483,Blake Snell,1,7
2024-09-22,745929,Milwaukee Brewers,Arizona Diamondbacks,10,9,593423,Frankie Montas,656756,Jordan Montgomery,1,32
2024-09-22,745118,St. Louis Cardinals,Cleveland Guardians,2,1,669467,Andre Pallante,668909,Gavin Williams,1,2889
2024-09-22,746825,Chicago Cubs,Washington Nationals,5,0,684007,Shota Imanaga,663623,Jake Irvin,1,17
2024-09-22,744955,Texas Rangers,Seattle Mariners,6,5,571760,Andrew Heaney,693433,Bryan Woo,1,5325
2024-09-22,745608,Oakland Athletics,New York Yankees,4,7,683155,Joey Estes,661563,Luis Gil,1,10
2024-09-22,746092,Los Angeles Dodgers,Colorado Rockies,6,5,808967,Yoshinobu Yamamoto,622608,Antonio Senzatela,1,22
2024-09-22,745358,San Diego Padres,Chicago White Sox,4,2,506433,Yu Darvish,680732,Sean Burke,1,2680
2024-09-22,745767,New York Mets,Philadelphia Phillies,2,1,656731,Tylor Megill,554430,Zack Wheeler,1,3289
2024-09-23,745527,Philadelphia Phillies,Chicago Cubs,6,2,605400,Aaron Nola,663878,Nate Pearson,1,2681
2024-09-23,744885,Toronto Blue Jays,Boston Red Sox,1,4,605135,Chris Bassitt,656557,Tanner Houck,1,14
2024-09-23,746334,Houston Astros,Seattle Mariners,1,6,686613,Hunter Brown,682243,Bryce Miller,1,2392
2024-09-23,747150,Arizona Diamondbacks,San Francisco Giants,3,6,593958,Eduardo Rodriguez,806185,Hayden Birdsong,1,15
2024-09-24,746421,Detroit Tigers,Tampa Bay Rays,2,1,669373,Tarik Skubal,686752,Ryan Pepiot,1,2394
2024-09-24,746581,Cleveland Guardians,Cincinnati Reds,6,1,676440,Tanner Bibee,686730,Carson Spiers,1,5
2024-09-24,745526,Philadelphia Phillies,Chicago Cubs,4,10,621383,Tanner Banks,657006,Justin Steele,1,2681
2024-09-24,745441,Pittsburgh Pirates,Milwaukee Brewers,2,7,663559,Bailey Falter,668964,Tobias Myers,1,31
2024-09-24,744802,Washington Nationals,Kansas City Royals,0,1,680730,Mitchell Parker,666142,Cole Ragans,1,3309
2024-09-24,745688,New York Yankees,Baltimore Orioles,3,5,657376,Clarke Schmidt,665152,Dean Kremer,1,3313
2024-09-24,744876,Toronto Blue Jays,Boston Red Sox,5,6,670102,Bowden Francis,678394,Brayan Bello,1,14
2024-09-24,747068,Atlanta Braves,New York Mets,5,1,680885,Spencer Schwellenbach,622663,Luis Severino,1,4705
2024-09-24,746743,Chicago White Sox,Los Angeles Angels,3,2,686563,Jonathan Cannon,686799,Jack Kochanowicz,1,4
2024-09-24,745851,Minnesota Twins,Miami Marlins,1,4,641927,Bailey Ober,677960,Ryan Weathers,1,3312
2024-09-24,746336,Houston Astros,Seattle Mariners,4,3,664285,Framber Valdez,669302,Logan Gilbert,1,2392
2024-09-24,746504,Colorado Rockies,St. Louis Cardinals,3,7,663372,Ryan Feltner,700241,Michael McGreevy,1,19
2024-09-24,747149,Arizona Diamondbacks,San Francisco Giants,0,11,694297,Brandon Pfaadt,657277,Logan Webb,1,15
2024-09-24,745605,Oakland Athletics,Texas Rangers,5,4,687765,Mitch Spence,543135,Nathan Eovaldi,1,10
2024-09-24,746093,Los Angeles Dodgers,San Diego Padres,2,4,689017,Landon Knack,650633,Michael King,1,22
2024-09-25,746331,Houston Astros,Seattle Mariners,1,8,579328,Yusei Kikuchi,669923,George Kirby,1,2392
2024-09-25,745521,Philadelphia Phillies,Chicago Cubs,9,6,650911,Cristopher Sánchez,665871,Javier Assad,1,2681
2024-09-25,746583,Cleveland Guardians,Cincinnati Reds,5,2,689958,Andrew Walters,596001,Jakob Junis,1,5
2024-09-25,746420,Detroit Tigers,Tampa Bay Rays,7,1,672456,Keider Montero,641793,Zack Littell,1,2394
2024-09-25,745442,Pittsburgh Pirates,Milwaukee Brewers,2,1,682847,Luis Ortiz,642547,Freddy Peralta,1,31
2024-09-25,744795,Washington Nationals,Kansas City Royals,0,3,687792,DJ Herz,547179,Michael Lorenzen,1,3309
2024-09-25,745690,New York Yankees,Baltimore Orioles,7,9,573186,Marcus Stroman,621107,Zach Eflin,1,3313
2024-09-25,744877,Toronto Blue Jays,Boston Red Sox,6,1,592332,Kevin Gausman,690916,Richard Fitts,1,14
2024-09-25,746742,Chicago White Sox,Los Angeles Angels,4,3,663436,Davis Martin,660761,José Suarez,1,4
2024-09-25,745854,Minnesota Twins,Miami Marlins,8,3,680573,Simeon Woods Richardson,665795,Edward Cabrera,1,3312
2024-09-25,746501,Colorado Rockies,St. Louis Cardinals,2,5,596295,Austin Gomber,607200,Erick Fedde,1,19
2024-09-25,747144,Arizona Diamondbacks,San Francisco Giants,8,2,668678,Zac Gallen,696131,Mason Black,1,15
2024-09-25,745607,Oakland Athletics,Texas Rangers,1,5,669620,Brady Basso,674003,Cody Bradford,1,10
2024-09-25,746095,Los Angeles Dodgers,San Diego Padres,4,3,656427,Jack Flaherty,656302,Dylan Cease,1,22
2024-09-26,745443,Pittsburgh Pirates,Milwaukee Brewers,2,5,656605,Mitch Keller,650644,Aaron Civale,1,31
2024-09-26,744796,Washington Nationals,Kansas City Royals,4,7,571578,Patrick Corbin,608379,Michael Wacha,1,3309
2024-09-26,746415,Detroit Tigers,Tampa Bay Rays,4,3,681857,Reese Olson,641302,Tyler Alexander,1,2394
2024-09-26,746738,Chicago White Sox,Los Angeles Angels,7,0,623167,Chris Flexen,542881,Tyler Anderson,1,4
2024-09-26,746495,Colorado Rockies,St. Louis Cardinals,10,8,607536,Kyle Freeland,502043,Kyle Gibson,1,19
2024-09-26,745609,Oakland Athletics,Texas Rangers,3,2,669372,J.T. Ginn,677958,Kumar Rocker,1,10
2024-09-26,745691,New York Yankees,Baltimore Orioles,10,1,543037,Gerrit Cole,669203,Corbin Burnes,1,3313
2024-09-26,745853,Minnesota Twins,Miami Marlins,6,8,701581,David Festa,678368,Valente Bellozo,1,3312
2024-09-26,746088,Los Angeles Dodgers,San Diego Padres,7,2,621111,Walker Buehler,605397,Joe Musgrove,1,22
2024-09-27,746822,Chicago Cubs,Cincinnati Reds,1,0,592791,Jameson Taillon,607259,Nick Martinez,1,17
2024-09-27,746417,Detroit Tigers,Chicago White Sox,4,1,669724,Brenan Hanifee,676979,Garrett Crochet,1,2394
2024-09-27,744797,Washington Nationals,Philadelphia Phillies,9,1,592866,Trevor Williams,624133,Ranger Suarez,1,3309
2024-09-27,745692,New York Yankees,Pittsburgh Pirates,2,4,607074,Carlos Rodón,683003,Jared Jones,1,3313
2024-09-27,744879,Toronto Blue Jays,Miami Marlins,5,15,621244,José Berríos,670124,Adam Oller,1,14
2024-09-27,746580,Cleveland Guardians,Houston Astros,2,5,676282,Joey Cantillo,669854,Ronel Blanco,1,5
2024-09-27,746904,Boston Red Sox,Tampa Bay Rays,1,2,601713,Nick Pivetta,671737,Taj Bradley,1,3
2024-09-27,747065,Atlanta Braves,Kansas City Royals,3,0,608331,Max Fried,663903,Brady Singer,1,4705
2024-09-27,746494,Colorado Rockies,Los Angeles Dodgers,4,11,615698,Cal Quantrill,518489,Ryan Brasier,1,19
2024-09-27,745847,Minnesota Twins,Baltimore Orioles,2,7,641154,Pablo López,700249,Cade Povich,1,3312
2024-09-27,745930,Milwaukee Brewers,New York Mets,8,4,593423,Frankie Montas,640455,Sean Manaea,1,32
2024-09-27,746173,Los Angeles Angels,Texas Rangers,2,5,672282,Reid Detmers,594798,Jacob deGrom,1,1
2024-09-27,747145,Arizona Diamondbacks,San Diego Padres,3,5,518876,Merrill Kelly,506433,Yu Darvish,1,15
2024-09-27,745202,Seattle Mariners,Oakland Athletics,2,0,693433,Bryan Woo,676664,JP Sears,1,680
2024-09-27,745280,San Francisco Giants,St. Louis Cardinals,3,6,694738,Landen Roupp,571945,Miles Mikolas,1,2395
2024-09-28,745685,New York Yankees,Pittsburgh Pirates,4,9,661563,Luis Gil,694973,Paul Skenes,1,3313
2024-09-28,746414,Detroit Tigers,Chicago White Sox,0,4,689225,Beau Brieske,680732,Sean Burke,1,2394
2024-09-28,746819,Chicago Cubs,Cincinnati Reds,3,0,543294,Kyle Hendricks,695076,Rhett Lowder,1,17
2024-09-28,744878,Toronto Blue Jays,Miami Marlins,1,8,684320,Yariel Rodríguez,675540,Xzavion Curry,1,14
2024-09-28,745281,San Francisco Giants,St. Louis Cardinals,6,5,663941,Tristan Beck,669467,Andre Pallante,1,2395
2024-09-28,744799,Washington Nationals,Philadelphia Phillies,6,3,669022,MacKenzie Gore,554430,Zack Wheeler,1,3309
2024-09-28,746902,Boston Red Sox,Tampa Bay Rays,2,7,676710,Kutter Crawford,669358,Shane Baz,1,3
2024-09-28,746578,Cleveland Guardians,Houston Astros,3,4,594902,Ben Lively,434378,Justin Verlander,1,5
2024-09-28,745849,Minnesota Twins,Baltimore Orioles,2,9,805673,Zebby Matthews,621199,Matt Bowman,1,3312
2024-09-28,745931,Milwaukee Brewers,New York Mets,6,0,657649,Jared Koenig,500779,Jose Quintana,1,32
2024-09-28,747066,Atlanta Braves,Kansas City Royals,2,1,625643,Reynaldo López,607625,Seth Lugo,1,4705
2024-09-28,746499,Colorado Rockies,Los Angeles Dodgers,2,13,622608,Antonio Senzatela,808967,Yoshinobu Yamamoto,1,19
2024-09-28,747146,Arizona Diamondbacks,San Diego Padres,0,5,593958,Eduardo Rodriguez,681190,Randy Vásquez,1,15
2024-09-28,746171,Los Angeles Angels,Texas Rangers,8,9,656288,Griffin Canning,571760,Andrew Heaney,1,1
2024-09-28,745203,Seattle Mariners,Oakland Athletics,7,6,676106,Emerson Hancock,683155,Joey Estes,1,680
2024-09-29,745282,San Francisco Giants,St. Louis Cardinals,1,6,806185,Hayden Birdsong,700241,Michael McGreevy,1,2395
2024-09-29,746901,Boston Red Sox,Tampa Bay Rays,3,1,682990,Quinn Priester,686752,Ryan Pepiot,1,3
2024-09-29,744798,Washington Nationals,Philadelphia Phillies,3,6,663623,Jake Irvin,605400,Aaron Nola,1,3309
2024-09-29,745686,New York Yankees,Pittsburgh Pirates,6,4,657376,Clarke Schmidt,663559,Bailey Falter,1,3313
2024-09-29,746174,Los Angeles Angels,Texas Rangers,0,8,686799,Jack Kochanowicz,543135,Nathan Eovaldi,1,1
2024-09-29,744880,Toronto Blue Jays,Miami Marlins,1,3,621114,Ryan Burr,677960,Ryan Weathers,1,14
2024-09-29,746496,Colorado Rockies,Los Angeles Dodgers,1,2,663372,Ryan Feltner,607455,Anthony Banda,1,19
2024-09-29,747147,Arizona Diamondbacks,San Diego Padres,11,2,694297,Brandon Pfaadt,527048,Martín Pérez,1,15
2024-09-29,745201,Seattle Mariners,Oakland Athletics,6,4,669302,Logan Gilbert,687765,Mitch Spence,1,680
