date,id,home,away,hs,as,type,hfg,afg,h3,a3,hreb,areb,hto,ato,spread,total,hml,aml
2023-02-24,401469043,Orlando Magic,Detroit Pistons,108,106,,,,,,,,,,,,,
2023-02-24,401469044,Philadelphia 76ers,Memphis Grizzlies,110,105,,,,,,,,,,,,,
2023-02-24,401469045,Toronto Raptors,New Orleans Pelicans,115,110,,,,,,,,,,,,,
2023-02-24,401469046,Dallas Mavericks,San Antonio Spurs,142,116,,,,,,,,,,,,,
2023-02-24,401469047,Utah Jazz,Oklahoma City Thunder,120,119,,,,,,,,,,,,,
2023-02-24,401469048,Los Angeles Lakers,Golden State Warriors,124,111,,,,,,,,,,,,,
2023-02-24,401469049,Sacramento Kings,Portland Trail Blazers,133,116,,,,,,,,,,,,,
2023-02-25,401469050,Washington Wizards,New York Knicks,109,115,,,,,,,,,,,,,
2023-02-25,401469051,Atlanta Hawks,Cleveland Cavaliers,136,119,,,,,,,,,,,,,
2023-02-25,401469052,Milwaukee Bucks,Miami Heat,128,99,,,,,,,,,,,,,
2023-02-25,401469053,Minnesota Timberwolves,Charlotte Hornets,113,121,,,,,,,,,,,,,
2023-02-25,401469054,Phoenix Suns,Oklahoma City Thunder,124,115,,,,,,,,,,,,,
2023-02-25,401469055,Chicago Bulls,Brooklyn Nets,131,87,,,,,,,,,,,,,
2023-02-25,401469056,Golden State Warriors,Houston Rockets,116,101,,,,,,,,,,,,,
2023-02-25,401469057,LA Clippers,Sacramento Kings,175,176,,,,,,,,,,,,,
2023-02-25,401469058,Detroit Pistons,Toronto Raptors,91,95,,,,,,,,,,,,,
2023-02-26,401469059,Charlotte Hornets,Miami Heat,108,103,,,,,,,,,,,,,
2023-02-26,401469060,Orlando Magic,Indiana Pacers,108,121,,,,,,,,,,,,,
2023-02-26,401469061,New York Knicks,New Orleans Pelicans,128,106,,,,,,,,,,,,,
2023-02-26,401469062,Memphis Grizzlies,Denver Nuggets,112,94,,,,,,,,,,,,,
2023-02-26,401469063,Philadelphia 76ers,Boston Celtics,107,110,,,,,,,,,,,,,
2023-02-26,401469064,Utah Jazz,San Antonio Spurs,118,102,,,,,,,,,,,,,
2023-02-26,401469065,Milwaukee Bucks,Phoenix Suns,104,101,,,,,,,,,,,,,
2023-02-26,401469066,Atlanta Hawks,Brooklyn Nets,129,127,,,,,,,,,,,,,
2023-02-26,401469067,Chicago Bulls,Washington Wizards,102,82,,,,,,,,,,,,,
2023-02-26,401469068,Dallas Mavericks,Los Angeles Lakers,108,111,,,,,,,,,,,,,
2023-02-26,401469069,Cleveland Cavaliers,Toronto Raptors,118,93,,,,,,,,,,,,,
2023-02-27,401469070,Oklahoma City Thunder,Sacramento Kings,115,124,,,,,,,,,,,,,
2023-02-27,401469071,Golden State Warriors,Minnesota Timberwolves,109,104,,,,,,,,,,,,,
2023-02-27,401469072,Portland Trail Blazers,Houston Rockets,131,114,,,,,,,,,,,,,
2023-02-27,401469073,Denver Nuggets,LA Clippers,134,124,,,,,,,,,,,,,
2023-02-28,401469074,Charlotte Hornets,Detroit Pistons,117,106,,,,,,,,,,,,,
2023-02-28,401469075,Philadelphia 76ers,Miami Heat,99,101,,,,,,,,,,,,,
2023-02-28,401469076,New York Knicks,Boston Celtics,109,94,,,,,,,,,,,,,
2023-02-28,401469077,New Orleans Pelicans,Orlando Magic,93,101,,,,,,,,,,,,,
2023-03-01,401469078,Atlanta Hawks,Washington Wizards,116,119,,,,,,,,,,,,,
2023-03-01,401469079,Brooklyn Nets,Milwaukee Bucks,104,118,,,,,,,,,,,,,
2023-03-01,401469080,Toronto Raptors,Chicago Bulls,104,98,,,,,,,,,,,,,
2023-03-01,401469081,Houston Rockets,Denver Nuggets,112,133,,,,,,,,,,,,,
2023-03-01,401469082,Memphis Grizzlies,Los Angeles Lakers,121,109,,,,,,,,,,,,,
2023-03-01,401469083,Oklahoma City Thunder,Sacramento Kings,117,123,,,,,,,,,,,,,
2023-03-01,401469084,Dallas Mavericks,Indiana Pacers,122,124,,,,,,,,,,,,,
2023-03-01,401469085,Utah Jazz,San Antonio Spurs,94,102,,,,,,,,,,,,,
2023-03-01,401469086,Golden State Warriors,Portland Trail Blazers,123,105,,,,,,,,,,,,,
2023-03-01,401469087,LA Clippers,Minnesota Timberwolves,101,108,,,,,,,,,,,,,
2023-03-02,401469088,Charlotte Hornets,Phoenix Suns,91,105,,,,,,,,,,,,,
2023-03-02,401469089,Detroit Pistons,Chicago Bulls,115,117,,,,,,,,,,,,,
2023-03-02,401469090,Boston Celtics,Cleveland Cavaliers,117,113,,,,,,,,,,,,,
2023-03-02,401469091,Miami Heat,Philadelphia 76ers,96,119,,,,,,,,,,,,,
2023-03-02,401469092,New York Knicks,Brooklyn Nets,142,118,,,,,,,,,,,,,
2023-03-02,401469093,Houston Rockets,Memphis Grizzlies,99,113,,,,,,,,,,,,,
2023-03-02,401469094,Milwaukee Bucks,Orlando Magic,139,117,,,,,,,,,,,,,
2023-03-02,401469095,Oklahoma City Thunder,Los Angeles Lakers,117,123,,,,,,,,,,,,,
2023-03-02,401469096,Portland Trail Blazers,New Orleans Pelicans,110,121,,,,,,,,,,,,,
2023-03-03,401469097,Washington Wizards,Toronto Raptors,119,108,,,,,,,,,,,,,
2023-03-03,401469098,Dallas Mavericks,Philadelphia 76ers,133,126,,,,,,,,,,,,,
2023-03-03,401469099,San Antonio Spurs,Indiana Pacers,110,99,,,,,,,,,,,,,
2023-03-03,401469100,Golden State Warriors,LA Clippers,115,91,,,,,,,,,,,,,
2023-03-04,401469101,Charlotte Hornets,Orlando Magic,106,117,,,,,,,,,,,,,
2023-03-04,401469102,Atlanta Hawks,Portland Trail Blazers,129,111,,,,,,,,,,,,,
2023-03-04,401469103,Boston Celtics,Brooklyn Nets,105,115,,,,,,,,,,,,,
2023-03-04,401469104,Miami Heat,New York Knicks,120,122,,,,,,,,,,,,,
2023-03-04,401469105,Chicago Bulls,Phoenix Suns,104,125,,,,,,,,,,,,,
2023-03-04,401469106,Oklahoma City Thunder,Utah Jazz,130,103,,,,,,,,,,,,,
2023-03-04,401469107,Denver Nuggets,Memphis Grizzlies,113,97,,,,,,,,,,,,,
2023-03-04,401469108,Golden State Warriors,New Orleans Pelicans,108,99,,,,,,,,,,,,,
2023-03-04,401469109,Sacramento Kings,LA Clippers,128,127,,,,,,,,,,,,,
2023-03-04,401469110,Los Angeles Lakers,Minnesota Timberwolves,102,110,,,,,,,,,,,,,
2023-03-04,401469111,Washington Wizards,Toronto Raptors,109,116,,,,,,,,,,,,,
2023-03-05,401469112,Cleveland Cavaliers,Detroit Pistons,114,90,,,,,,,,,,,,,
2023-03-05,401469113,Miami Heat,Atlanta Hawks,117,109,,,,,,,,,,,,,
2023-03-05,401469114,San Antonio Spurs,Houston Rockets,110,122,,,,,,,,,,,,,
2023-03-05,401469115,Milwaukee Bucks,Philadelphia 76ers,130,133,,,,,,,,,,,,,
2023-03-05,401469116,Sacramento Kings,Minnesota Timberwolves,134,138,,,,,,,,,,,,,
2023-03-05,401469117,Dallas Mavericks,Phoenix Suns,126,130,,,,,,,,,,,,,
2023-03-05,401469118,Chicago Bulls,Indiana Pacers,122,125,,,,,,,,,,,,,
2023-03-05,401469119,Los Angeles Lakers,Golden State Warriors,113,105,,,,,,,,,,,,,
2023-03-05,401469120,Brooklyn Nets,Charlotte Hornets,102,86,,,,,,,,,,,,,
2023-03-05,401469121,Orlando Magic,Portland Trail Blazers,119,122,,,,,,,,,,,,,
2023-03-06,401469122,Houston Rockets,San Antonio Spurs,142,110,,,,,,,,,,,,,
2023-03-06,401469123,Oklahoma City Thunder,Utah Jazz,129,119,,,,,,,,,,,,,
2023-03-06,401469124,Boston Celtics,New York Knicks,129,131,,,,,,,,,,,,,
2023-03-06,401469125,LA Clippers,Memphis Grizzlies,135,129,,,,,,,,,,,,,
2023-03-06,401469128,Washington Wizards,Milwaukee Bucks,111,117,,,,,,,,,,,,,
2023-03-07,401469126,Cleveland Cavaliers,Boston Celtics,118,114,,,,,,,,,,,,,
2023-03-07,401469127,Indiana Pacers,Philadelphia 76ers,143,147,,,,,,,,,,,,,
2023-03-07,401469129,Miami Heat,Atlanta Hawks,130,128,,,,,,,,,,,,,
2023-03-07,401469130,Denver Nuggets,Toronto Raptors,118,113,,,,,,,,,,,,,
2023-03-07,401469131,Sacramento Kings,New Orleans Pelicans,123,108,,,,,,,,,,,,,
2023-03-07,401469132,Detroit Pistons,Portland Trail Blazers,104,110,,,,,,,,,,,,,
2023-03-08,401469133,Orlando Magic,Milwaukee Bucks,123,134,,,,,,,,,,,,,
2023-03-08,401469134,New York Knicks,Charlotte Hornets,105,112,,,,,,,,,,,,,
2023-03-08,401469135,Minnesota Timberwolves,Philadelphia 76ers,94,117,,,,,,,,,,,,,
2023-03-08,401469136,Houston Rockets,Brooklyn Nets,96,118,,,,,,,,,,,,,
2023-03-08,401469137,Oklahoma City Thunder,Golden State Warriors,137,128,,,,,,,,,,,,,
2023-03-08,401469138,Dallas Mavericks,Utah Jazz,120,116,,,,,,,,,,,,,
2023-03-08,401469139,Los Angeles Lakers,Memphis Grizzlies,112,103,,,,,,,,,,,,,
2023-03-08,401526670,Detroit Pistons,Washington Wizards,117,119,,,,,,,,,,,,,
2023-03-09,401469140,Washington Wizards,Atlanta Hawks,120,122,,,,,,,,,,,,,
2023-03-09,401469141,Boston Celtics,Portland Trail Blazers,115,93,,,,,,,,,,,,,
2023-03-09,401469142,Miami Heat,Cleveland Cavaliers,100,104,,,,,,,,,,,,,
2023-03-09,401469143,New Orleans Pelicans,Dallas Mavericks,113,106,,,,,,,,,,,,,
2023-03-09,401469144,Denver Nuggets,Chicago Bulls,96,117,,,,,,,,,,,,,
2023-03-09,401469145,Phoenix Suns,Oklahoma City Thunder,132,101,,,,,,,,,,,,,
2023-03-09,401469146,LA Clippers,Toronto Raptors,108,100,,,,,,,,,,,,,
2023-03-10,401469147,Detroit Pistons,Charlotte Hornets,103,113,,,,,,,,,,,,,
2023-03-10,401469148,Indiana Pacers,Houston Rockets,134,125,,,,,,,,,,,,,
2023-03-10,401469149,Orlando Magic,Utah Jazz,124,131,,,,,,,,,,,,,
2023-03-10,401469150,Milwaukee Bucks,Brooklyn Nets,118,113,,,,,,,,,,,,,
2023-03-10,401469151,Memphis Grizzlies,Golden State Warriors,131,110,,,,,,,,,,,,,
2023-03-10,401469152,Sacramento Kings,New York Knicks,122,117,,,,,,,,,,,,,
2023-03-11,401469153,Philadelphia 76ers,Portland Trail Blazers,120,119,,,,,,,,,,,,,
2023-03-11,401469154,Washington Wizards,Atlanta Hawks,107,114,,,,,,,,,,,,,
2023-03-11,401469155,Miami Heat,Cleveland Cavaliers,119,115,,,,,,,,,,,,,
2023-03-11,401469156,Minnesota Timberwolves,Brooklyn Nets,123,124,,,,,,,,,,,,,
2023-03-11,401469157,San Antonio Spurs,Denver Nuggets,128,120,,,,,,,,,,,,,
2023-03-11,401469158,Los Angeles Lakers,Toronto Raptors,122,112,,,,,,,,,,,,,
2023-03-11,401469159,LA Clippers,New York Knicks,106,95,,,,,,,,,,,,,
2023-03-12,401469160,Charlotte Hornets,Utah Jazz,111,119,,,,,,,,,,,,,
2023-03-12,401469161,Detroit Pistons,Indiana Pacers,115,121,,,,,,,,,,,,,
2023-03-12,401469162,Orlando Magic,Miami Heat,126,114,,,,,,,,,,,,,
2023-03-12,401469163,Atlanta Hawks,Boston Celtics,125,134,,,,,,,,,,,,,
2023-03-12,401469164,Houston Rockets,Chicago Bulls,111,119,,,,,,,,,,,,,
2023-03-12,401469165,Memphis Grizzlies,Dallas Mavericks,112,108,,,,,,,,,,,,,
2023-03-12,401469166,New Orleans Pelicans,Oklahoma City Thunder,96,110,,,,,,,,,,,,,
2023-03-12,401469167,Golden State Warriors,Milwaukee Bucks,125,116,,,,,,,,,,,,,
2023-03-12,401469168,Phoenix Suns,Sacramento Kings,119,128,,,,,,,,,,,,,
2023-03-12,401469169,Denver Nuggets,Brooklyn Nets,120,122,,,,,,,,,,,,,
2023-03-12,401469170,Charlotte Hornets,Cleveland Cavaliers,108,114,,,,,,,,,,,,,
2023-03-12,401469171,Philadelphia 76ers,Washington Wizards,112,93,,,,,,,,,,,,,
2023-03-12,401469172,New Orleans Pelicans,Portland Trail Blazers,127,110,,,,,,,,,,,,,
2023-03-12,401469173,San Antonio Spurs,Oklahoma City Thunder,90,102,,,,,,,,,,,,,
2023-03-13,401469174,Los Angeles Lakers,New York Knicks,108,112,,,,,,,,,,,,,
2023-03-13,401469175,Detroit Pistons,Indiana Pacers,117,97,,,,,,,,,,,,,
2023-03-13,401469176,Atlanta Hawks,Minnesota Timberwolves,115,136,,,,,,,,,,,,,
2023-03-13,401469177,Miami Heat,Utah Jazz,119,115,,,,,,,,,,,,,
2023-03-13,401469178,Dallas Mavericks,Memphis Grizzlies,88,104,,,,,,,,,,,,,
2023-03-14,401469179,Houston Rockets,Boston Celtics,111,109,,,,,,,,,,,,,
2023-03-14,401469180,Golden State Warriors,Phoenix Suns,123,112,,,,,,,,,,,,,
2023-03-14,401469181,Sacramento Kings,Milwaukee Bucks,124,133,,,,,,,,,,,,,
2023-03-14,401469182,Charlotte Hornets,Cleveland Cavaliers,104,120,,,,,,,,,,,,,
2023-03-14,401469183,Washington Wizards,Detroit Pistons,117,97,,,,,,,,,,,,,
2023-03-14,401469184,Toronto Raptors,Denver Nuggets,125,110,,,,,,,,,,,,,
2023-03-15,401469185,New Orleans Pelicans,Los Angeles Lakers,108,123,,,,,,,,,,,,,
2023-03-15,401469186,Oklahoma City Thunder,Brooklyn Nets,121,107,,,,,,,,,,,,,
2023-03-15,401469187,San Antonio Spurs,Orlando Magic,132,114,,,,,,,,,,,,,
2023-03-15,401469188,Phoenix Suns,Milwaukee Bucks,104,116,,,,,,,,,,,,,
2023-03-15,401469189,Portland Trail Blazers,New York Knicks,107,123,,,,,,,,,,,,,
2023-03-15,401469190,Cleveland Cavaliers,Philadelphia 76ers,109,118,,,,,,,,,,,,,
2023-03-15,401469191,Miami Heat,Memphis Grizzlies,138,119,,,,,,,,,,,,,
2023-03-16,401469192,Chicago Bulls,Sacramento Kings,114,117,,,,,,,,,,,,,
2023-03-16,401469193,Houston Rockets,Los Angeles Lakers,114,110,,,,,,,,,,,,,
2023-03-16,401469194,Minnesota Timberwolves,Boston Celtics,102,104,,,,,,,,,,,,,
2023-03-16,401469195,San Antonio Spurs,Dallas Mavericks,128,137,,,,,,,,,,,,,
2023-03-16,401469196,LA Clippers,Golden State Warriors,134,126,,,,,,,,,,,,,
2023-03-16,401469197,Detroit Pistons,Denver Nuggets,100,119,,,,,,,,,,,,,
2023-03-16,401469198,Brooklyn Nets,Sacramento Kings,96,101,,,,,,,,,,,,,
2023-03-16,401469199,Toronto Raptors,Oklahoma City Thunder,128,111,,,,,,,,,,,,,
2023-03-17,401469200,Milwaukee Bucks,Indiana Pacers,123,139,,,,,,,,,,,,,
2023-03-17,401469201,Phoenix Suns,Orlando Magic,116,113,,,,,,,,,,,,,
2023-03-17,401469202,Charlotte Hornets,Philadelphia 76ers,82,121,,,,,,,,,,,,,
2023-03-17,401469203,Atlanta Hawks,Golden State Warriors,127,119,,,,,,,,,,,,,
2023-03-17,401469204,Cleveland Cavaliers,Washington Wizards,117,94,,,,,,,,,,,,,
2023-03-18,401469205,Chicago Bulls,Minnesota Timberwolves,139,131,,,,,,,,,,,,,
2023-03-18,401469206,Houston Rockets,New Orleans Pelicans,114,112,,,,,,,,,,,,,
2023-03-18,401469207,San Antonio Spurs,Memphis Grizzlies,120,126,,,,,,,,,,,,,
2023-03-18,401469208,Portland Trail Blazers,Boston Celtics,112,126,,,,,,,,,,,,,
2023-03-18,401469209,Los Angeles Lakers,Dallas Mavericks,110,111,,,,,,,,,,,,,
2023-03-18,401469210,New York Knicks,Denver Nuggets,116,110,,,,,,,,,,,,,
2023-03-18,401469211,LA Clippers,Orlando Magic,108,113,,,,,,,,,,,,,
2023-03-18,401469212,Indiana Pacers,Philadelphia 76ers,121,141,,,,,,,,,,,,,
2023-03-18,401469213,Toronto Raptors,Minnesota Timberwolves,122,107,,,,,,,,,,,,,
2023-03-19,401469214,Washington Wizards,Sacramento Kings,118,132,,,,,,,,,,,,,
2023-03-19,401469215,Chicago Bulls,Miami Heat,113,99,,,,,,,,,,,,,
2023-03-19,401469216,Memphis Grizzlies,Golden State Warriors,133,119,,,,,,,,,,,,,
2023-03-19,401469217,Utah Jazz,Boston Celtics,118,117,,,,,,,,,,,,,
2023-03-19,401469218,Brooklyn Nets,Denver Nuggets,102,108,,,,,,,,,,,,,
2023-03-19,401469219,Oklahoma City Thunder,Phoenix Suns,124,120,,,,,,,,,,,,,
2023-03-19,401469220,San Antonio Spurs,Atlanta Hawks,126,118,,,,,,,,,,,,,
2023-03-19,401469221,Detroit Pistons,Miami Heat,100,112,,,,,,,,,,,,,
2023-03-19,401469222,Houston Rockets,New Orleans Pelicans,107,117,,,,,,,,,,,,,
2023-03-20,401469223,Milwaukee Bucks,Toronto Raptors,118,111,,,,,,,,,,,,,
2023-03-20,401469224,Portland Trail Blazers,LA Clippers,102,117,,,,,,,,,,,,,
2023-03-20,401469225,Los Angeles Lakers,Orlando Magic,111,105,,,,,,,,,,,,,
2023-03-20,401469226,Charlotte Hornets,Indiana Pacers,115,109,,,,,,,,,,,,,
2023-03-20,401469227,Philadelphia 76ers,Chicago Bulls,105,109,,,,,,,,,,,,,
2023-03-20,401469228,New York Knicks,Minnesota Timberwolves,134,140,,,,,,,,,,,,,
2023-03-21,401469229,Houston Rockets,Golden State Warriors,108,121,,,,,,,,,,,,,
2023-03-21,401469230,Memphis Grizzlies,Dallas Mavericks,112,108,,,,,,,,,,,,,
2023-03-21,401469231,Utah Jazz,Sacramento Kings,128,120,,,,,,,,,,,,,
2023-03-21,401469232,Orlando Magic,Washington Wizards,122,112,,,,,,,,,,,,,
2023-03-21,401469233,Atlanta Hawks,Detroit Pistons,129,107,,,,,,,,,,,,,
2023-03-21,401469234,Brooklyn Nets,Cleveland Cavaliers,109,115,,,,,,,,,,,,,
2023-03-22,401469235,New Orleans Pelicans,San Antonio Spurs,119,84,,,,,,,,,,,,,
2023-03-22,401469236,Sacramento Kings,Boston Celtics,109,132,,,,,,,,,,,,,
2023-03-22,401469237,LA Clippers,Oklahoma City Thunder,100,101,,,,,,,,,,,,,
2023-03-22,401469238,Washington Wizards,Denver Nuggets,104,118,,,,,,,,,,,,,
2023-03-22,401469239,Miami Heat,New York Knicks,127,120,,,,,,,,,,,,,
2023-03-22,401469240,Toronto Raptors,Indiana Pacers,114,118,,,,,,,,,,,,,
2023-03-22,401469241,Dallas Mavericks,Golden State Warriors,125,127,,,,,,,,,,,,,
2023-03-23,401469242,Chicago Bulls,Philadelphia 76ers,91,116,,,,,,,,,,,,,
2023-03-23,401469243,Memphis Grizzlies,Houston Rockets,130,125,,,,,,,,,,,,,
2023-03-23,401469244,Milwaukee Bucks,San Antonio Spurs,130,94,,,,,,,,,,,,,
2023-03-23,401469245,Minnesota Timberwolves,Atlanta Hawks,125,124,,,,,,,,,,,,,
2023-03-23,401469246,Utah Jazz,Portland Trail Blazers,115,127,,,,,,,,,,,,,
2023-03-23,401469247,Los Angeles Lakers,Phoenix Suns,122,111,,,,,,,,,,,,,
2023-03-23,401469248,Orlando Magic,New York Knicks,111,106,,,,,,,,,,,,,
2023-03-23,401469249,Brooklyn Nets,Cleveland Cavaliers,114,116,,,,,,,,,,,,,
2023-03-24,401469250,New Orleans Pelicans,Charlotte Hornets,115,96,,,,,,,,,,,,,
2023-03-24,401469251,LA Clippers,Oklahoma City Thunder,127,105,,,,,,,,,,,,,
2023-03-24,401469252,Boston Celtics,Indiana Pacers,120,95,,,,,,,,,,,,,
2023-03-24,401469253,Washington Wizards,San Antonio Spurs,136,124,,,,,,,,,,,,,
2023-03-24,401469254,Toronto Raptors,Detroit Pistons,118,97,,,,,,,,,,,,,
2023-03-25,401469255,Memphis Grizzlies,Houston Rockets,151,114,,,,,,,,,,,,,
2023-03-25,401469256,Dallas Mavericks,Charlotte Hornets,109,117,,,,,,,,,,,,,
2023-03-25,401469257,Utah Jazz,Milwaukee Bucks,116,144,,,,,,,,,,,,,
2023-03-25,401469258,Golden State Warriors,Philadelphia 76ers,120,112,,,,,,,,,,,,,
2023-03-25,401469259,Portland Trail Blazers,Chicago Bulls,96,124,,,,,,,,,,,,,
2023-03-25,401469260,Sacramento Kings,Phoenix Suns,135,127,,,,,,,,,,,,,
2023-03-25,401469261,Los Angeles Lakers,Oklahoma City Thunder,116,111,,,,,,,,,,,,,
2023-03-25,401469262,Atlanta Hawks,Indiana Pacers,143,130,,,,,,,,,,,,,
2023-03-26,401469263,Miami Heat,Brooklyn Nets,100,129,,,,,,,,,,,,,
2023-03-26,401469264,Denver Nuggets,Milwaukee Bucks,129,106,,,,,,,,,,,,,
2023-03-26,401469265,Phoenix Suns,Philadelphia 76ers,125,105,,,,,,,,,,,,,
2023-03-26,401469266,Sacramento Kings,Utah Jazz,121,113,,,,,,,,,,,,,
2023-03-26,401469267,LA Clippers,New Orleans Pelicans,110,131,,,,,,,,,,,,,
2023-03-26,401469268,Charlotte Hornets,Dallas Mavericks,110,104,,,,,,,,,,,,,
2023-03-26,401469269,Los Angeles Lakers,Chicago Bulls,108,118,,,,,,,,,,,,,
2023-03-26,401469270,Atlanta Hawks,Memphis Grizzlies,119,123,,,,,,,,,,,,,
2023-03-26,401469271,Boston Celtics,San Antonio Spurs,137,93,,,,,,,,,,,,,
2023-03-26,401469272,Cleveland Cavaliers,Houston Rockets,108,91,,,,,,,,,,,,,
2023-03-26,401469273,Orlando Magic,Brooklyn Nets,119,106,,,,,,,,,,,,,
2023-03-26,401469274,Toronto Raptors,Washington Wizards,114,104,,,,,,,,,,,,,
2023-03-26,401469275,Portland Trail Blazers,Oklahoma City Thunder,112,118,,,,,,,,,,,,,
2023-03-27,401469276,Golden State Warriors,Minnesota Timberwolves,96,99,,,,,,,,,,,,,
2023-03-27,401469277,Detroit Pistons,Milwaukee Bucks,117,126,,,,,,,,,,,,,
2023-03-27,401469278,Indiana Pacers,Dallas Mavericks,104,127,,,,,,,,,,,,,
2023-03-27,401469279,New York Knicks,Houston Rockets,137,115,,,,,,,,,,,,,
2023-03-28,401469280,Utah Jazz,Phoenix Suns,103,117,,,,,,,,,,,,,
2023-03-28,401469281,Denver Nuggets,Philadelphia 76ers,116,111,,,,,,,,,,,,,
2023-03-28,401469282,Portland Trail Blazers,New Orleans Pelicans,90,124,,,,,,,,,,,,,
2023-03-28,401469283,Sacramento Kings,Minnesota Timberwolves,115,119,,,,,,,,,,,,,
2023-03-28,401469284,LA Clippers,Chicago Bulls,124,112,,,,,,,,,,,,,
2023-03-28,401469285,Washington Wizards,Boston Celtics,130,111,,,,,,,,,,,,,
2023-03-28,401469286,Atlanta Hawks,Cleveland Cavaliers,120,118,,,,,,,,,,,,,
2023-03-28,401469287,Toronto Raptors,Miami Heat,106,92,,,,,,,,,,,,,
2023-03-29,401469288,Memphis Grizzlies,Orlando Magic,113,108,,,,,,,,,,,,,
2023-03-29,401469289,Oklahoma City Thunder,Charlotte Hornets,134,137,,,,,,,,,,,,,
2023-03-29,401469290,Golden State Warriors,New Orleans Pelicans,120,109,,,,,,,,,,,,,
2023-03-29,401469291,Indiana Pacers,Milwaukee Bucks,136,149,,,,,,,,,,,,,
2023-03-29,401469292,Brooklyn Nets,Houston Rockets,123,114,,,,,,,,,,,,,
2023-03-29,401469293,New York Knicks,Miami Heat,101,92,,,,,,,,,,,,,
2023-03-29,401469294,Philadelphia 76ers,Dallas Mavericks,116,108,,,,,,,,,,,,,
2023-03-30,401469295,Chicago Bulls,Los Angeles Lakers,110,121,,,,,,,,,,,,,
2023-03-30,401469296,Memphis Grizzlies,LA Clippers,132,141,,,,,,,,,,,,,
2023-03-30,401469297,Oklahoma City Thunder,Detroit Pistons,107,106,,,,,,,,,,,,,
2023-03-30,401469298,San Antonio Spurs,Utah Jazz,117,128,,,,,,,,,,,,,
2023-03-30,401469299,Phoenix Suns,Minnesota Timberwolves,107,100,,,,,,,,,,,,,
2023-03-30,401469300,Portland Trail Blazers,Sacramento Kings,80,120,,,,,,,,,,,,,
2023-03-30,401469301,Milwaukee Bucks,Boston Celtics,99,140,,,,,,,,,,,,,
2023-03-31,401469302,Denver Nuggets,New Orleans Pelicans,88,107,,,,,,,,,,,,,
2023-03-31,401469303,Charlotte Hornets,Chicago Bulls,91,121,,,,,,,,,,,,,
2023-03-31,401469304,Indiana Pacers,Oklahoma City Thunder,121,117,,,,,,,,,,,,,
2023-03-31,401469305,Philadelphia 76ers,Toronto Raptors,117,110,,,,,,,,,,,,,
2023-03-31,401469306,Washington Wizards,Orlando Magic,109,116,,,,,,,,,,,,,
2023-03-31,401469307,Boston Celtics,Utah Jazz,122,114,,,,,,,,,,,,,
2023-03-31,401469308,Brooklyn Nets,Atlanta Hawks,124,107,,,,,,,,,,,,,
2023-03-31,401469309,Cleveland Cavaliers,New York Knicks,116,130,,,,,,,,,,,,,
2023-04-01,401469310,Houston Rockets,Detroit Pistons,121,115,,,,,,,,,,,,,
2023-04-01,401469311,Memphis Grizzlies,LA Clippers,108,94,,,,,,,,,,,,,
2023-04-01,401469312,Minnesota Timberwolves,Los Angeles Lakers,111,123,,,,,,,,,,,,,
2023-04-01,401469313,Golden State Warriors,San Antonio Spurs,130,115,,,,,,,,,,,,,
2023-04-01,401469314,Portland Trail Blazers,Sacramento Kings,114,138,,,,,,,,,,,,,
2023-04-01,401469315,Phoenix Suns,Denver Nuggets,100,93,,,,,,,,,,,,,
2023-04-01,401469316,Miami Heat,Dallas Mavericks,129,122,,,,,,,,,,,,,
2023-04-02,401469317,New Orleans Pelicans,LA Clippers,122,114,,,,,,,,,,,,,
2023-04-02,401469318,Charlotte Hornets,Toronto Raptors,108,128,,,,,,,,,,,,,
2023-04-02,401469319,Brooklyn Nets,Utah Jazz,111,110,,,,,,,,,,,,,
2023-04-02,401469320,Chicago Bulls,Memphis Grizzlies,128,107,,,,,,,,,,,,,
2023-04-02,401469321,Minnesota Timberwolves,Portland Trail Blazers,105,107,,,,,,,,,,,,,
2023-04-02,401469322,Atlanta Hawks,Dallas Mavericks,132,130,,,,,,,,,,,,,
2023-04-02,401469323,New York Knicks,Washington Wizards,118,109,,,,,,,,,,,,,
2023-04-02,401469324,Orlando Magic,Detroit Pistons,128,102,,,,,,,,,,,,,
2023-04-02,401469325,Sacramento Kings,San Antonio Spurs,134,142,,,,,,,,,,,,,
2023-04-02,401469326,Houston Rockets,Los Angeles Lakers,109,134,,,,,,,,,,,,,
2023-04-02,401469327,Oklahoma City Thunder,Phoenix Suns,118,128,,,,,,,,,,,,,
2023-04-03,401469328,Cleveland Cavaliers,Indiana Pacers,115,105,,,,,,,,,,,,,
2023-04-03,401469329,Milwaukee Bucks,Philadelphia 76ers,117,104,,,,,,,,,,,,,
2023-04-03,401469330,Denver Nuggets,Golden State Warriors,112,110,,,,,,,,,,,,,
2023-04-04,401469331,Charlotte Hornets,Toronto Raptors,100,120,,,,,,,,,,,,,
2023-04-04,401469332,Detroit Pistons,Miami Heat,105,118,,,,,,,,,,,,,
2023-04-04,401469333,Orlando Magic,Cleveland Cavaliers,113,117,,,,,,,,,,,,,
2023-04-04,401469334,Washington Wizards,Milwaukee Bucks,128,140,,,,,,,,,,,,,
2023-04-04,401469335,Brooklyn Nets,Minnesota Timberwolves,102,107,,,,,,,,,,,,,
2023-04-05,401469336,Philadelphia 76ers,Boston Celtics,103,101,,,,,,,,,,,,,
2023-04-05,401469337,Chicago Bulls,Atlanta Hawks,105,123,,,,,,,,,,,,,
