date,id,home,away,hs,as,hsp,hsp_name,asp,asp_name,dh,venue
2023-09-03,716728,San Diego Padres,San Francisco Giants,4,0,607625,Seth Lugo,502171,Alex Cobb,1,2680
2023-09-03,716729,Cleveland Guardians,Tampa Bay Rays,2,6,675540,Xzavion Curry,671737,Taj Bradley,1,5
2023-09-03,716725,Los Angeles Dodgers,Atlanta Braves,3,1,676272,Bobby Miller,450203,Charlie Morton,1,22
2023-09-03,716735,Houston Astros,New York Yankees,1,6,664299,Cristian Javier,650633,Michael King,1,2392
2023-09-04,716681,Kansas City Royals,Chicago White Sox,12,1,666142,Cole Ragans,669947,Jesse Scholtens,1,7
2023-09-04,716723,Chicago Cubs,San Francisco Giants,5,0,657006,Justin Steele,657277,Logan Webb,1,17
2023-09-04,716724,Texas Rangers,Houston Astros,6,13,571760,Andrew Heaney,641585,J.P. France,1,5325
2023-09-04,716726,Oakland Athletics,Toronto Blue Jays,5,6,665622,Luis Medina,621244,José Berríos,1,10
2023-09-04,716721,Arizona Diamondbacks,Colorado Rockies,4,2,518876,Merrill Kelly,663567,Peter Lambert,1,15
2023-09-04,716727,Cincinnati Reds,Seattle Mariners,6,3,622088,Tejay Antone,693433,Bryan Woo,1,2602
2023-09-04,716722,Tampa Bay Rays,Boston Red Sox,3,7,650644,Aaron Civale,678394,Brayan Bello,1,12
2023-09-04,716719,Cleveland Guardians,Minnesota Twins,6,20,608337,Lucas Giolito,641154,Pablo López,1,5
2023-09-04,716718,Pittsburgh Pirates,Milwaukee Brewers,4,2,682847,Luis Ortiz,669203,Corbin Burnes,1,31
2023-09-04,716720,San Diego Padres,Philadelphia Phillies,7,9,448179,Rich Hill,592836,Taijuan Walker,1,2680
2023-09-04,716713,Los Angeles Angels,Baltimore Orioles,3,6,670046,Kenny Rosenberg,680570,Grayson Rodriguez,1,1
2023-09-05,716717,Cleveland Guardians,Minnesota Twins,3,8,676440,Tanner Bibee,543243,Sonny Gray,1,5
2023-09-05,716714,Pittsburgh Pirates,Milwaukee Brewers,3,7,656578,Andre Jackson,605540,Brandon Woodruff,1,31
2023-09-05,716712,Cincinnati Reds,Seattle Mariners,7,6,683175,Connor Phillips,682243,Bryce Miller,1,2602
2023-09-05,716716,Tampa Bay Rays,Boston Red Sox,8,6,621107,Zach Eflin,676710,Kutter Crawford,1,12
2023-09-05,716710,Miami Marlins,Los Angeles Dodgers,6,3,666200,Jesús Luzardo,477132,Clayton Kershaw,1,4169
2023-09-05,716715,Washington Nationals,New York Mets,5,11,571578,Patrick Corbin,500779,Jose Quintana,1,3309
2023-09-05,716711,New York Yankees,Detroit Tigers,5,1,543037,Gerrit Cole,656412,Alex Faedo,1,3313
2023-09-05,716709,Atlanta Braves,St. Louis Cardinals,6,10,647336,Michael Soroka,571945,Miles Mikolas,1,4705
2023-09-05,716708,Chicago Cubs,San Francisco Giants,11,8,543294,Kyle Hendricks,676254,Ryan Walker,1,17
2023-09-05,716704,Kansas City Royals,Chicago White Sox,7,6,663903,Brady Singer,656302,Dylan Cease,1,7
2023-09-05,716705,Texas Rangers,Houston Astros,1,14,543135,Nathan Eovaldi,664285,Framber Valdez,1,5325
2023-09-05,716706,Los Angeles Angels,Baltimore Orioles,4,5,672282,Reid Detmers,665152,Dean Kremer,1,1
2023-09-05,716702,Arizona Diamondbacks,Colorado Rockies,2,3,694297,Brandon Pfaadt,607536,Kyle Freeland,1,15
2023-09-05,716707,Oakland Athletics,Toronto Blue Jays,1,7,686610,Ken Waldichuk,605135,Chris Bassitt,1,10
2023-09-05,716703,San Diego Padres,Philadelphia Phillies,8,0,658648,Pedro Avila,547179,Michael Lorenzen,1,2680
2023-09-06,716697,Pittsburgh Pirates,Milwaukee Brewers,5,4,681882,Colin Selby,642547,Freddy Peralta,1,31
2023-09-06,716700,Cleveland Guardians,Minnesota Twins,2,1,668909,Gavin Williams,657746,Joe Ryan,1,5
2023-09-06,716699,Chicago Cubs,San Francisco Giants,8,2,696136,Jordan Wicks,622072,Alex Wood,1,17
2023-09-06,716698,Oakland Athletics,Toronto Blue Jays,5,2,676664,JP Sears,547943,Hyun Jin Ryu,1,10
2023-09-06,716692,Arizona Diamondbacks,Colorado Rockies,12,5,605200,Zach Davies,623167,Chris Flexen,1,15
2023-09-06,716691,San Diego Padres,Philadelphia Phillies,1,5,608379,Michael Wacha,554430,Zack Wheeler,1,2680
2023-09-06,716693,Cincinnati Reds,Seattle Mariners,4,8,680689,Lyon Richardson,669302,Logan Gilbert,1,2602
2023-09-06,716696,Tampa Bay Rays,Boston Red Sox,3,1,607192,Tyler Glasnow,601713,Nick Pivetta,1,12
2023-09-06,716695,Miami Marlins,Los Angeles Dodgers,11,4,608638,JT Chargois,458681,Lance Lynn,1,4169
2023-09-06,716701,Washington Nationals,New York Mets,3,2,672851,Joan Adon,676130,José Buttó,1,3309
2023-09-06,716694,New York Yankees,Detroit Tigers,4,3,657376,Clarke Schmidt,666159,Matt Manning,1,3313
2023-09-06,716689,Atlanta Braves,St. Louis Cardinals,6,11,675911,Spencer Strider,641712,Dakota Hudson,1,4705
2023-09-06,716688,Kansas City Royals,Chicago White Sox,4,6,543475,Jordan Lyles,657053,Touki Toussaint,1,7
2023-09-06,716687,Texas Rangers,Houston Astros,3,12,453286,Max Scherzer,434378,Justin Verlander,1,5325
2023-09-06,716690,Los Angeles Angels,Baltimore Orioles,3,10,663776,Patrick Sandoval,502043,Kyle Gibson,1,1
2023-09-07,716683,Tampa Bay Rays,Seattle Mariners,0,1,641793,Zack Littell,622491,Luis Castillo,1,12
2023-09-07,716682,Miami Marlins,Los Angeles Dodgers,0,10,666129,Braxton Garrett,686752,Ryan Pepiot,1,4169
2023-09-07,716686,New York Yankees,Detroit Tigers,3,10,607074,Carlos Rodón,593958,Eduardo Rodriguez,1,3313
2023-09-07,716680,Atlanta Braves,St. Louis Cardinals,8,5,608331,Max Fried,425794,Adam Wainwright,1,4705
2023-09-07,716685,Chicago Cubs,Arizona Diamondbacks,2,6,665871,Javier Assad,669194,Ryne Nelson,1,17
2023-09-07,716684,Los Angeles Angels,Cleveland Guardians,3,2,646242,Jhonathan Díaz,615698,Cal Quantrill,1,1
2023-09-08,716678,Chicago Cubs,Arizona Diamondbacks,0,1,592791,Jameson Taillon,668678,Zac Gallen,1,17
2023-09-08,716677,Cincinnati Reds,St. Louis Cardinals,4,9,671096,Andrew Abbott,680723,Drew Rom,1,2602
2023-09-08,716671,Tampa Bay Rays,Seattle Mariners,7,4,671737,Taj Bradley,669923,George Kirby,1,12
2023-09-08,716675,Detroit Tigers,Chicago White Sox,0,6,681857,Reese Olson,605182,Mike Clevinger,1,2394
2023-09-08,716676,Washington Nationals,Los Angeles Dodgers,5,8,669022,MacKenzie Gore,686218,Emmet Sheehan,1,3309
2023-09-08,716679,Philadelphia Phillies,Miami Marlins,2,3,650911,Cristopher Sánchez,691587,Eury Pérez,1,2681
2023-09-08,716670,New York Yankees,Milwaukee Brewers,2,8,622663,Luis Severino,607067,Colin Rea,1,3313
2023-09-08,716673,Toronto Blue Jays,Kansas City Royals,5,4,579328,Yusei Kikuchi,676092,Collin Snider,1,14
2023-09-08,716672,Boston Red Sox,Baltimore Orioles,2,11,656557,Tanner Houck,680694,Kyle Bradish,1,3
2023-09-08,716674,Atlanta Braves,Pittsburgh Pirates,8,2,693821,Bryce Elder,656605,Mitch Keller,1,4705
2023-09-08,716665,Texas Rangers,Oakland Athletics,3,6,656756,Jordan Montgomery,621112,Paul Blackburn,1,5325
2023-09-08,716669,Houston Astros,San Diego Padres,2,11,686613,Hunter Brown,605483,Blake Snell,1,2392
2023-09-08,716666,Minnesota Twins,New York Mets,5,2,572971,Dallas Keuchel,673540,Kodai Senga,1,3312
2023-09-08,716667,Los Angeles Angels,Cleveland Guardians,3,6,656288,Griffin Canning,671106,Logan Allen,1,1
2023-09-08,716668,San Francisco Giants,Colorado Rockies,9,8,690986,Kyle Harrison,621389,Ty Blach,1,2395
2023-09-09,716659,New York Yankees,Milwaukee Brewers,2,9,650633,Michael King,489119,Wade Miley,1,3313
2023-09-09,716654,Minnesota Twins,New York Mets,8,4,628317,Kenta Maeda,656849,David Peterson,1,3312
2023-09-09,716660,Chicago Cubs,Arizona Diamondbacks,2,3,657006,Justin Steele,518876,Merrill Kelly,1,17
2023-09-09,716661,Toronto Blue Jays,Kansas City Royals,5,1,592332,Kevin Gausman,663704,James McArthur,1,14
2023-09-09,716662,Washington Nationals,Los Angeles Dodgers,7,6,663623,Jake Irvin,676272,Bobby Miller,1,3309
2023-09-09,716656,Tampa Bay Rays,Seattle Mariners,7,5,650644,Aaron Civale,663423,Trent Thornton,1,12
2023-09-09,716664,Boston Red Sox,Baltimore Orioles,12,13,519242,Chris Sale,656427,Jack Flaherty,1,3
2023-09-09,716653,Philadelphia Phillies,Miami Marlins,8,4,605400,Aaron Nola,456501,Johnny Cueto,1,2681
2023-09-09,716658,Detroit Tigers,Chicago White Sox,3,1,669373,Tarik Skubal,570632,José Ureña,1,2394
2023-09-09,716655,Cincinnati Reds,St. Louis Cardinals,3,4,686730,Carson Spiers,668868,Zack Thompson,1,2602
2023-09-09,716657,Texas Rangers,Oakland Athletics,3,2,543135,Nathan Eovaldi,656794,Sean Newcomb,1,5325
2023-09-09,716649,Houston Astros,San Diego Padres,7,5,664299,Cristian Javier,607625,Seth Lugo,1,2392
2023-09-09,716651,Atlanta Braves,Pittsburgh Pirates,4,8,689266,Dylan Dodd,670912,Johan Oviedo,1,4705
2023-09-09,716663,San Francisco Giants,Colorado Rockies,9,1,657277,Logan Webb,502624,Chase Anderson,1,2395
2023-09-09,716650,Los Angeles Angels,Cleveland Guardians,6,2,542881,Tyler Anderson,608337,Lucas Giolito,1,1
2023-09-10,716643,Philadelphia Phillies,Miami Marlins,4,5,624133,Ranger Suarez,595345,Steven Okert,1,2681
2023-09-10,716645,Tampa Bay Rays,Seattle Mariners,6,3,621107,Zach Eflin,682243,Bryce Miller,1,12
2023-09-10,716648,Detroit Tigers,Chicago White Sox,3,2,687830,Sawyer Gipson-Long,669947,Jesse Scholtens,1,2394
2023-09-10,716652,Boston Red Sox,Baltimore Orioles,7,3,678394,Brayan Bello,680570,Grayson Rodriguez,1,3
2023-09-10,716647,Washington Nationals,Los Angeles Dodgers,3,7,592866,Trevor Williams,642232,Ryan Yarbrough,1,3309
2023-09-10,716644,Atlanta Braves,Pittsburgh Pirates,5,2,642216,Allan Winans,682847,Luis Ortiz,1,4705
2023-09-10,716646,New York Yankees,Milwaukee Brewers,4,3,543037,Gerrit Cole,669203,Corbin Burnes,1,3313
2023-09-10,716641,Toronto Blue Jays,Kansas City Royals,5,2,621244,José Berríos,666142,Cole Ragans,1,14
2023-09-10,716642,Cincinnati Reds,St. Louis Cardinals,7,1,668881,Hunter Greene,571945,Miles Mikolas,1,2602
2023-09-10,716640,Houston Astros,San Diego Padres,12,2,641585,J.P. France,663362,Matt Waldron,1,2392
2023-09-10,716639,Minnesota Twins,New York Mets,0,2,641154,Pablo López,656731,Tylor Megill,1,3312
2023-09-10,716638,Chicago Cubs,Arizona Diamondbacks,5,2,543294,Kyle Hendricks,694297,Brandon Pfaadt,1,17
2023-09-10,716637,Texas Rangers,Oakland Athletics,9,4,592351,Jon Gray,665622,Luis Medina,1,5325
2023-09-10,716633,Los Angeles Angels,Cleveland Guardians,2,1,670046,Kenny Rosenberg,676440,Tanner Bibee,1,1
2023-09-10,716634,San Francisco Giants,Colorado Rockies,6,3,676775,Keaton Winn,663567,Peter Lambert,1,2395
2023-09-11,717664,Philadelphia Phillies,Atlanta Braves,8,10,592836,Taijuan Walker,450203,Charlie Morton,1,2681
2023-09-11,716590,Philadelphia Phillies,Atlanta Braves,7,5,547179,Michael Lorenzen,657140,Kyle Wright,2,2681
2023-09-11,716635,Pittsburgh Pirates,Washington Nationals,2,6,656578,Andre Jackson,571578,Patrick Corbin,1,31
2023-09-11,716636,Baltimore Orioles,St. Louis Cardinals,11,5,665152,Dean Kremer,641712,Dakota Hudson,1,2
2023-09-11,716630,Toronto Blue Jays,Texas Rangers,4,10,605135,Chris Bassitt,641540,Dane Dunning,1,14
2023-09-11,716627,New York Mets,Arizona Diamondbacks,3,4,500779,Jose Quintana,605200,Zach Davies,1,3289
2023-09-11,716629,Minnesota Twins,Tampa Bay Rays,4,7,543243,Sonny Gray,607192,Tyler Glasnow,1,3312
2023-09-11,716626,Milwaukee Brewers,Miami Marlins,12,0,605540,Brandon Woodruff,666200,Jesús Luzardo,1,32
2023-09-11,716624,Houston Astros,Oakland Athletics,0,4,664285,Framber Valdez,695243,Mason Miller,1,2392
2023-09-11,716625,Colorado Rockies,Chicago Cubs,4,5,607536,Kyle Freeland,696136,Jordan Wicks,1,19
2023-09-11,716623,Seattle Mariners,Los Angeles Angels,5,8,669302,Logan Gilbert,672282,Reid Detmers,1,680
2023-09-11,716632,San Francisco Giants,Cleveland Guardians,5,4,502171,Alex Cobb,668909,Gavin Williams,1,2395
2023-09-11,716622,Los Angeles Dodgers,San Diego Padres,8,11,694813,Gavin Stone,658648,Pedro Avila,1,22
2023-09-12,716628,Boston Red Sox,New York Yankees,2,3,601713,Nick Pivetta,681190,Randy Vásquez,1,3
2023-09-12,716612,Boston Red Sox,New York Yankees,1,4,676710,Kutter Crawford,607074,Carlos Rodón,2,3
2023-09-12,716611,Chicago White Sox,Kansas City Royals,6,2,656302,Dylan Cease,663903,Brady Singer,1,4
2023-09-12,716631,Chicago White Sox,Kansas City Royals,10,11,657053,Touki Toussaint,543475,Jordan Lyles,2,4
2023-09-12,716620,Pittsburgh Pirates,Washington Nationals,5,1,663559,Bailey Falter,672851,Joan Adon,1,31
2023-09-12,716621,Baltimore Orioles,St. Louis Cardinals,2,5,607644,John Means,425794,Adam Wainwright,1,2
2023-09-12,716617,Detroit Tigers,Cincinnati Reds,5,6,666214,Joey Wentz,682227,Brandon Williamson,1,2394
2023-09-12,716618,Philadelphia Phillies,Atlanta Braves,6,7,554430,Zack Wheeler,608331,Max Fried,1,2681
2023-09-12,716616,Toronto Blue Jays,Texas Rangers,3,6,547943,Hyun Jin Ryu,453286,Max Scherzer,1,14
2023-09-12,716615,New York Mets,Arizona Diamondbacks,7,4,676130,José Buttó,669194,Ryne Nelson,1,3289
2023-09-12,716613,Minnesota Twins,Tampa Bay Rays,3,2,657746,Joe Ryan,641793,Zack Littell,1,3312
2023-09-12,716610,Milwaukee Brewers,Miami Marlins,3,1,642547,Freddy Peralta,608638,JT Chargois,1,32
2023-09-12,716614,Houston Astros,Oakland Athletics,2,6,434378,Justin Verlander,676664,JP Sears,1,2392
2023-09-12,716609,Colorado Rockies,Chicago Cubs,6,4,623167,Chris Flexen,665871,Javier Assad,1,19
2023-09-12,716606,Seattle Mariners,Los Angeles Angels,8,0,693433,Bryan Woo,663776,Patrick Sandoval,1,680
2023-09-12,716619,San Francisco Giants,Cleveland Guardians,1,3,640455,Sean Manaea,615698,Cal Quantrill,1,2395
2023-09-12,716608,Los Angeles Dodgers,San Diego Padres,11,2,458681,Lance Lynn,608379,Michael Wacha,1,22
2023-09-13,716607,Minnesota Twins,Tampa Bay Rays,4,5,572971,Dallas Keuchel,671737,Taj Bradley,1,3312
2023-09-13,716599,Colorado Rockies,Chicago Cubs,7,3,621389,Ty Blach,592791,Jameson Taillon,1,19
2023-09-13,716605,San Francisco Giants,Cleveland Guardians,6,5,690986,Kyle Harrison,671106,Logan Allen,1,2395
2023-09-13,716602,Seattle Mariners,Los Angeles Angels,3,2,622491,Luis Castillo,681806,Andrew Wantz,1,680
2023-09-13,716600,Pittsburgh Pirates,Washington Nationals,7,6,681882,Colin Selby,671131,Jackson Rutledge,1,31
2023-09-13,716604,Baltimore Orioles,St. Louis Cardinals,0,1,502043,Kyle Gibson,680723,Drew Rom,1,2
2023-09-13,716601,Detroit Tigers,Cincinnati Reds,3,4,593958,Eduardo Rodriguez,683175,Connor Phillips,1,2394
2023-09-13,716603,Philadelphia Phillies,Atlanta Braves,1,4,650911,Cristopher Sánchez,675911,Spencer Strider,1,2681
2023-09-13,716594,Toronto Blue Jays,Texas Rangers,0,10,579328,Yusei Kikuchi,656756,Jordan Montgomery,1,14
2023-09-13,716595,New York Mets,Arizona Diamondbacks,7,1,664192,Joey Lucchesi,668678,Zac Gallen,1,3289
2023-09-13,716596,Houston Astros,Oakland Athletics,6,2,686613,Hunter Brown,621112,Paul Blackburn,1,2392
2023-09-13,716598,Chicago White Sox,Kansas City Royals,1,7,605182,Mike Clevinger,674444,Steven Cruz,1,4
2023-09-13,716592,Milwaukee Brewers,Miami Marlins,0,2,656730,Trevor Megill,666129,Braxton Garrett,1,32
2023-09-13,716589,Los Angeles Dodgers,San Diego Padres,1,6,686752,Ryan Pepiot,605483,Blake Snell,1,22
2023-09-14,716591,Pittsburgh Pirates,Washington Nationals,2,0,656605,Mitch Keller,680686,Josiah Gray,1,31
2023-09-14,716584,Detroit Tigers,Cincinnati Reds,8,2,681857,Reese Olson,571882,Derek Law,1,2394
2023-09-14,716597,Boston Red Sox,New York Yankees,5,0,656557,Tanner Houck,650633,Michael King,1,3
2023-09-14,716593,Boston Red Sox,New York Yankees,5,8,687798,Nick Robertson,657376,Clarke Schmidt,2,3
2023-09-14,716585,Milwaukee Brewers,Miami Marlins,4,2,605288,Adrian Houser,691587,Eury Pérez,1,32
2023-09-14,716588,New York Mets,Arizona Diamondbacks,11,1,673540,Kodai Senga,518876,Merrill Kelly,1,3289
2023-09-14,716587,Toronto Blue Jays,Texas Rangers,2,9,592332,Kevin Gausman,543135,Nathan Eovaldi,1,14
2023-09-14,716586,Baltimore Orioles,Tampa Bay Rays,3,4,680694,Kyle Bradish,650644,Aaron Civale,1,2
2023-09-14,716580,Chicago White Sox,Minnesota Twins,2,10,570632,José Ureña,628317,Kenta Maeda,1,4
2023-09-15,716579,Pittsburgh Pirates,New York Yankees,5,7,670912,Johan Oviedo,543037,Gerrit Cole,1,31
2023-09-15,716582,Miami Marlins,Atlanta Braves,9,6,456501,Johnny Cueto,693821,Bryce Elder,1,4169
2023-09-15,716583,Baltimore Orioles,Tampa Bay Rays,1,7,656427,Jack Flaherty,621107,Zach Eflin,1,2
2023-09-15,716576,Toronto Blue Jays,Boston Red Sox,3,0,621244,José Berríos,678394,Brayan Bello,1,14
2023-09-15,716574,New York Mets,Cincinnati Reds,3,5,656849,David Peterson,668881,Hunter Greene,1,3289
2023-09-15,716575,Cleveland Guardians,Texas Rangers,12,3,608337,Lucas Giolito,592351,Jon Gray,1,5
2023-09-15,716573,Chicago White Sox,Minnesota Twins,2,10,669947,Jesse Scholtens,641927,Bailey Ober,1,4
2023-09-15,716577,Kansas City Royals,Houston Astros,4,2,425844,Zack Greinke,664299,Cristian Javier,1,7
2023-09-15,716578,Milwaukee Brewers,Washington Nationals,5,3,489119,Wade Miley,663623,Jake Irvin,1,32
2023-09-15,716572,St. Louis Cardinals,Philadelphia Phillies,4,5,668868,Zack Thompson,605400,Aaron Nola,1,2889
2023-09-15,716571,Colorado Rockies,San Francisco Giants,3,2,502624,Chase Anderson,657277,Logan Webb,1,19
2023-09-15,716570,Los Angeles Angels,Detroit Tigers,2,11,656288,Griffin Canning,669373,Tarik Skubal,1,1
2023-09-15,716567,Arizona Diamondbacks,Chicago Cubs,6,4,694297,Brandon Pfaadt,657006,Justin Steele,1,15
2023-09-15,716569,Oakland Athletics,San Diego Padres,3,8,656794,Sean Newcomb,607625,Seth Lugo,1,10
2023-09-15,716568,Seattle Mariners,Los Angeles Dodgers,3,6,669923,George Kirby,676272,Bobby Miller,1,680
2023-09-16,716581,Colorado Rockies,San Francisco Giants,9,5,608718,Brent Suter,676775,Keaton Winn,1,19
2023-09-16,716550,Colorado Rockies,San Francisco Giants,5,2,607536,Kyle Freeland,518397,Scott Alexander,2,19
2023-09-16,716566,Toronto Blue Jays,Boston Red Sox,4,3,605135,Chris Bassitt,519242,Chris Sale,1,14
2023-09-16,716564,Oakland Athletics,San Diego Padres,2,5,695243,Mason Miller,663362,Matt Waldron,1,10
2023-09-16,716565,Miami Marlins,Atlanta Braves,11,5,663773,Bryan Hoeing,694363,Jared Shuster,1,4169
2023-09-16,716562,Cleveland Guardians,Texas Rangers,2,1,676440,Tanner Bibee,641540,Dane Dunning,1,5
2023-09-16,716563,Pittsburgh Pirates,New York Yankees,3,6,682847,Luis Ortiz,596133,Luke Weaver,1,31
2023-09-16,716561,Baltimore Orioles,Tampa Bay Rays,8,0,680570,Grayson Rodriguez,607192,Tyler Glasnow,1,2
2023-09-16,716560,Kansas City Royals,Houston Astros,10,8,666142,Cole Ragans,641585,J.P. France,1,7
2023-09-16,716555,New York Mets,Cincinnati Reds,2,3,656731,Tylor Megill,671096,Andrew Abbott,1,3289
2023-09-16,716556,Chicago White Sox,Minnesota Twins,7,6,657053,Touki Toussaint,641154,Pablo López,1,4
2023-09-16,716559,Milwaukee Brewers,Washington Nationals,9,5,669203,Corbin Burnes,592866,Trevor Williams,1,32
2023-09-16,716557,St. Louis Cardinals,Philadelphia Phillies,1,6,571945,Miles Mikolas,624133,Ranger Suarez,1,2889
2023-09-16,716558,Arizona Diamondbacks,Chicago Cubs,7,6,605200,Zach Davies,543294,Kyle Hendricks,1,15
2023-09-16,716554,Los Angeles Angels,Detroit Tigers,4,5,542881,Tyler Anderson,687830,Sawyer Gipson-Long,1,1
2023-09-16,716552,Seattle Mariners,Los Angeles Dodgers,2,6,682243,Bryce Miller,477132,Clayton Kershaw,1,680
2023-09-17,716553,Baltimore Orioles,Tampa Bay Rays,5,4,665152,Dean Kremer,641793,Zack Littell,1,2
2023-09-17,716551,Pittsburgh Pirates,New York Yankees,3,2,681882,Colin Selby,607074,Carlos Rodón,1,31
2023-09-17,716548,Toronto Blue Jays,Boston Red Sox,3,2,547943,Hyun Jin Ryu,601713,Nick Pivetta,1,14
2023-09-17,716545,New York Mets,Cincinnati Reds,8,4,500779,Jose Quintana,682227,Brandon Williamson,1,3289
2023-09-17,716549,Cleveland Guardians,Texas Rangers,9,2,668909,Gavin Williams,674003,Cody Bradford,1,5
2023-09-17,716546,Miami Marlins,Atlanta Braves,16,2,666200,Jesús Luzardo,450203,Charlie Morton,1,4169
2023-09-17,716547,Kansas City Royals,Houston Astros,1,7,543475,Jordan Lyles,664285,Framber Valdez,1,7
2023-09-17,716542,Chicago White Sox,Minnesota Twins,0,4,656302,Dylan Cease,543243,Sonny Gray,1,4
2023-09-17,716543,Milwaukee Brewers,Washington Nationals,1,2,605540,Brandon Woodruff,571578,Patrick Corbin,1,32
2023-09-17,716541,St. Louis Cardinals,Philadelphia Phillies,6,5,641712,Dakota Hudson,592836,Taijuan Walker,1,2889
2023-09-17,716540,Colorado Rockies,San Francisco Giants,10,11,623167,Chris Flexen,640455,Sean Manaea,1,19
2023-09-17,716544,Los Angeles Angels,Detroit Tigers,3,5,623474,Jimmy Herget,622766,Miguel Díaz,1,1
2023-09-17,716538,Oakland Athletics,San Diego Padres,1,10,671212,Joe Boyle,607259,Nick Martinez,1,10
2023-09-17,716537,Seattle Mariners,Los Angeles Dodgers,1,6,669302,Logan Gilbert,571946,Shelby Miller,1,680
2023-09-17,716536,Arizona Diamondbacks,Chicago Cubs,6,2,669194,Ryne Nelson,696136,Jordan Wicks,1,15
2023-09-18,716529,Kansas City Royals,Cleveland Guardians,6,4,663903,Brady Singer,615698,Cal Quantrill,1,7
2023-09-18,716534,Cincinnati Reds,Minnesota Twins,7,3,683175,Connor Phillips,657746,Joe Ryan,1,2602
2023-09-18,716535,Miami Marlins,New York Mets,1,2,665795,Edward Cabrera,676130,José Buttó,1,4169
