date,id,home,away,hs,as,ot,hsog,asog,hpp,app
2023-02-18,2022020890,Calgary Flames,New York Rangers,3,2,1,32.0,20.0,,
2023-02-18,2022020891,Vancouver Canucks,Philadelphia Flyers,6,2,0,23.0,37.0,,
2023-02-18,2022020892,Los Angeles Kings,Arizona Coyotes,6,5,1,37.0,32.0,,
2023-02-18,2022020893,San Jose Sharks,Buffalo Sabres,2,4,0,35.0,31.0,,
2023-02-18,2022020894,Seattle Kraken,Detroit Red Wings,4,2,0,26.0,23.0,,
2023-02-18,2022020895,Vegas Golden Knights,Tampa Bay Lightning,5,4,0,26.0,24.0,,
2023-02-19,2022020896,Minnesota Wild,Nashville Predators,4,3,0,35.0,26.0,,
2023-02-19,2022020897,Ottawa Senators,St. Louis Blues,7,2,0,34.0,32.0,,
2023-02-19,2022020898,Colorado Avalanche,Edmonton Oilers,6,5,1,42.0,40.0,,
2023-02-19,2022020899,Chicago Blackhawks,Toronto Maple Leafs,5,3,0,28.0,35.0,,
2023-02-19,2022020900,New Jersey Devils,Winnipeg Jets,4,2,0,29.0,25.0,,
2023-02-19,2022020901,Arizona Coyotes,Columbus Blue Jackets,3,2,1,25.0,36.0,,
2023-02-20,2022020902,Florida Panthers,Anaheim Ducks,4,3,1,55.0,32.0,,
2023-02-20,2022020903,Boston Bruins,Ottawa Senators,3,1,0,32.0,31.0,,
2023-02-20,2022020904,Calgary Flames,Philadelphia Flyers,3,4,0,35.0,22.0,,
2023-02-20,2022020905,San Jose Sharks,Seattle Kraken,4,0,0,23.0,26.0,,
2023-02-20,2022020906,Pittsburgh Penguins,New York Islanders,2,4,0,46.0,32.0,,
2023-02-20,2022020907,New York Rangers,Winnipeg Jets,1,4,0,51.0,21.0,,
2023-02-21,2022020908,Tampa Bay Lightning,Anaheim Ducks,6,1,0,44.0,25.0,,
2023-02-21,2022020909,Washington Capitals,Detroit Red Wings,1,3,0,27.0,25.0,,
2023-02-21,2022020910,New Jersey Devils,Montréal Canadiens,2,5,0,40.0,18.0,,
2023-02-21,2022020911,Carolina Hurricanes,St. Louis Blues,4,1,0,36.0,36.0,,
2023-02-21,2022020912,Buffalo Sabres,Toronto Maple Leafs,3,6,0,32.0,29.0,,
2023-02-21,2022020913,Minnesota Wild,Los Angeles Kings,2,1,0,20.0,34.0,,
2023-02-21,2022020914,Nashville Predators,Vancouver Canucks,5,4,1,26.0,39.0,,
2023-02-21,2022020915,Chicago Blackhawks,Vegas Golden Knights,3,2,1,39.0,36.0,,
2023-02-21,2022020916,Edmonton Oilers,Philadelphia Flyers,4,2,0,27.0,26.0,,
2023-02-22,2022020917,New York Islanders,Winnipeg Jets,2,1,0,22.0,26.0,,
2023-02-22,2022020918,Dallas Stars,Chicago Blackhawks,3,4,0,32.0,23.0,,
2023-02-22,2022020919,Arizona Coyotes,Calgary Flames,3,6,0,14.0,51.0,,
2023-02-23,2022020920,Washington Capitals,Anaheim Ducks,2,4,0,43.0,21.0,,
2023-02-23,2022020921,Tampa Bay Lightning,Buffalo Sabres,5,6,1,41.0,23.0,,
2023-02-23,2022020922,Pittsburgh Penguins,Edmonton Oilers,2,7,0,24.0,44.0,,
2023-02-23,2022020923,New Jersey Devils,Los Angeles Kings,4,3,1,32.0,22.0,,
2023-02-23,2022020924,Columbus Blue Jackets,Minnesota Wild,0,2,0,30.0,25.0,,
2023-02-23,2022020925,Detroit Red Wings,New York Rangers,4,1,0,23.0,31.0,,
2023-02-23,2022020926,St. Louis Blues,Vancouver Canucks,2,3,1,22.0,41.0,,
2023-02-23,2022020927,Seattle Kraken,Boston Bruins,5,6,0,41.0,33.0,,
2023-02-23,2022020928,Vegas Golden Knights,Calgary Flames,4,3,1,29.0,28.0,,
2023-02-23,2022020929,San Jose Sharks,Nashville Predators,2,6,0,24.0,31.0,,
2023-02-24,2022020930,Florida Panthers,Buffalo Sabres,1,3,0,50.0,33.0,,
2023-02-24,2022020931,Toronto Maple Leafs,Minnesota Wild,2,1,1,24.0,25.0,,
2023-02-24,2022020932,Philadelphia Flyers,Montréal Canadiens,2,5,0,26.0,31.0,,
2023-02-24,2022020933,Carolina Hurricanes,Ottawa Senators,4,0,0,30.0,32.0,,
2023-02-24,2022020934,New York Islanders,Los Angeles Kings,2,3,0,18.0,28.0,,
2023-02-24,2022020935,Winnipeg Jets,Colorado Avalanche,1,5,0,27.0,36.0,,
2023-02-25,2022020936,Columbus Blue Jackets,Edmonton Oilers,6,5,0,26.0,47.0,,
2023-02-25,2022020937,Washington Capitals,New York Rangers,6,3,0,27.0,26.0,,
2023-02-25,2022020938,Carolina Hurricanes,Anaheim Ducks,2,3,0,53.0,16.0,,
2023-02-25,2022020939,Vancouver Canucks,Boston Bruins,1,3,0,27.0,35.0,,
2023-02-25,2022020940,Montréal Canadiens,Ottawa Senators,2,5,0,32.0,22.0,,
2023-02-25,2022020941,New Jersey Devils,Philadelphia Flyers,7,0,0,36.0,23.0,,
2023-02-25,2022020942,Detroit Red Wings,Tampa Bay Lightning,0,3,0,45.0,18.0,,
2023-02-25,2022020943,St. Louis Blues,Pittsburgh Penguins,2,3,1,27.0,48.0,,
2023-02-25,2022020944,Colorado Avalanche,Calgary Flames,4,1,0,22.0,29.0,,
2023-02-25,2022020945,Vegas Golden Knights,Dallas Stars,2,3,1,43.0,43.0,,
2023-02-25,2022020946,San Jose Sharks,Chicago Blackhawks,3,4,1,48.0,35.0,,
2023-02-26,2022020947,Buffalo Sabres,Washington Capitals,7,4,0,37.0,30.0,,
2023-02-26,2022020948,Minnesota Wild,Columbus Blue Jackets,3,2,1,44.0,24.0,,
2023-02-26,2022020949,Winnipeg Jets,New York Islanders,0,4,0,23.0,24.0,,
2023-02-26,2022020950,New York Rangers,Los Angeles Kings,5,2,0,21.0,28.0,,
2023-02-26,2022020951,Pittsburgh Penguins,Tampa Bay Lightning,7,3,0,36.0,29.0,,
2023-02-26,2022020952,Arizona Coyotes,Nashville Predators,2,6,0,27.0,34.0,,
2023-02-26,2022020953,Seattle Kraken,Toronto Maple Leafs,1,5,0,27.0,33.0,,
2023-02-27,2022020534,Ottawa Senators,Detroit Red Wings,6,2,0,42.0,24.0,,
2023-02-27,2022020954,Edmonton Oilers,Boston Bruins,2,3,0,24.0,28.0,,
2023-02-27,2022020955,Dallas Stars,Vancouver Canucks,4,5,1,38.0,21.0,,
2023-02-27,2022020956,Colorado Avalanche,Vegas Golden Knights,3,0,0,34.0,31.0,,
2023-02-27,2022020957,Anaheim Ducks,Chicago Blackhawks,4,2,0,33.0,26.0,,
2023-02-28,2022020958,Buffalo Sabres,Columbus Blue Jackets,3,5,0,41.0,36.0,,
2023-02-28,2022020959,Ottawa Senators,Detroit Red Wings,6,1,0,27.0,17.0,,
2023-02-28,2022020960,Tampa Bay Lightning,Florida Panthers,1,4,0,29.0,41.0,,
2023-02-28,2022020961,Winnipeg Jets,Los Angeles Kings,5,6,1,31.0,37.0,,
2023-02-28,2022020962,Minnesota Wild,New York Islanders,2,1,1,31.0,40.0,,
2023-02-28,2022020963,Nashville Predators,Pittsburgh Penguins,1,3,0,25.0,34.0,,
2023-02-28,2022020964,St. Louis Blues,Seattle Kraken,3,5,0,25.0,26.0,,
2023-02-28,2022020965,Calgary Flames,Boston Bruins,3,4,1,57.0,20.0,,
2023-02-28,2022020966,Arizona Coyotes,Chicago Blackhawks,4,1,0,33.0,24.0,,
2023-02-28,2022020967,San Jose Sharks,Montréal Canadiens,1,3,0,39.0,32.0,,
2023-03-01,2022020968,Philadelphia Flyers,New York Rangers,2,3,1,28.0,25.0,,
2023-03-01,2022020969,Edmonton Oilers,Toronto Maple Leafs,5,2,0,32.0,28.0,,
2023-03-01,2022020970,Dallas Stars,Arizona Coyotes,4,2,0,41.0,20.0,,
2023-03-01,2022020971,Colorado Avalanche,New Jersey Devils,5,7,0,31.0,29.0,,
2023-03-01,2022020972,Vegas Golden Knights,Carolina Hurricanes,3,2,0,20.0,26.0,,
2023-03-01,2022020973,Anaheim Ducks,Washington Capitals,2,3,1,23.0,39.0,,
2023-03-02,2022020974,Boston Bruins,Buffalo Sabres,7,1,0,42.0,27.0,,
2023-03-02,2022020975,Florida Panthers,Nashville Predators,1,2,0,31.0,23.0,,
2023-03-02,2022020976,New York Rangers,Ottawa Senators,3,5,0,32.0,34.0,,
2023-03-02,2022020977,Tampa Bay Lightning,Pittsburgh Penguins,4,5,1,31.0,32.0,,
2023-03-02,2022020978,Detroit Red Wings,Seattle Kraken,4,5,1,29.0,37.0,,
2023-03-02,2022020979,Chicago Blackhawks,Dallas Stars,2,5,0,21.0,36.0,,
2023-03-02,2022020980,Calgary Flames,Toronto Maple Leafs,1,2,0,26.0,34.0,,
2023-03-02,2022020981,Vancouver Canucks,Minnesota Wild,1,2,0,22.0,36.0,,
2023-03-02,2022020982,Los Angeles Kings,Montréal Canadiens,3,2,0,33.0,21.0,,
2023-03-02,2022020983,San Jose Sharks,St. Louis Blues,3,6,0,25.0,23.0,,
2023-03-03,2022020984,Columbus Blue Jackets,Seattle Kraken,2,4,0,23.0,35.0,,
2023-03-03,2022020985,Edmonton Oilers,Winnipeg Jets,6,3,0,33.0,28.0,,
2023-03-03,2022020986,Arizona Coyotes,Carolina Hurricanes,1,6,0,18.0,42.0,,
2023-03-03,2022020987,Anaheim Ducks,Montréal Canadiens,3,2,0,33.0,28.0,,
2023-03-03,2022020988,Vegas Golden Knights,New Jersey Devils,4,3,1,27.0,50.0,,
2023-03-04,2022020536,Buffalo Sabres,Tampa Bay Lightning,5,3,0,34.0,36.0,,
2023-03-04,2022020989,New York Islanders,Detroit Red Wings,4,1,0,36.0,23.0,,
2023-03-04,2022020991,Boston Bruins,New York Rangers,4,2,0,24.0,26.0,,
2023-03-04,2022020992,Florida Panthers,Pittsburgh Penguins,4,1,0,42.0,32.0,,
2023-03-04,2022020993,San Jose Sharks,Washington Capitals,3,8,0,41.0,30.0,,
2023-03-04,2022020994,Ottawa Senators,Columbus Blue Jackets,5,2,0,39.0,21.0,,
2023-03-04,2022020995,Winnipeg Jets,Edmonton Oilers,7,5,0,39.0,35.0,,
2023-03-04,2022020996,Vancouver Canucks,Toronto Maple Leafs,4,1,0,24.0,37.0,,
2023-03-04,2022020997,Dallas Stars,Colorado Avalanche,7,3,0,29.0,35.0,,
2023-03-04,2022020998,Chicago Blackhawks,Nashville Predators,1,3,0,28.0,25.0,,
2023-03-04,2022020999,Calgary Flames,Minnesota Wild,0,3,0,31.0,33.0,,
2023-03-04,2022021000,Los Angeles Kings,St. Louis Blues,4,2,0,38.0,26.0,,
2023-03-05,2022021001,Carolina Hurricanes,Tampa Bay Lightning,6,0,0,38.0,14.0,,
2023-03-05,2022021002,Philadelphia Flyers,Detroit Red Wings,3,1,0,37.0,26.0,,
2023-03-05,2022021003,Vegas Golden Knights,Montréal Canadiens,4,3,0,28.0,28.0,,
2023-03-05,2022021004,Arizona Coyotes,New Jersey Devils,4,5,1,29.0,40.0,,
2023-03-05,2022021005,Colorado Avalanche,Seattle Kraken,2,3,1,23.0,35.0,,
2023-03-06,2022021006,Buffalo Sabres,Edmonton Oilers,2,3,0,39.0,37.0,,
2023-03-06,2022021007,Winnipeg Jets,San Jose Sharks,2,3,1,38.0,24.0,,
2023-03-06,2022021008,Dallas Stars,Calgary Flames,4,5,0,33.0,37.0,,
2023-03-06,2022021009,Chicago Blackhawks,Ottawa Senators,5,0,0,21.0,35.0,,
2023-03-06,2022021010,Vancouver Canucks,Nashville Predators,4,3,1,29.0,32.0,,
2023-03-06,2022021011,Los Angeles Kings,Washington Capitals,4,2,0,41.0,22.0,,
2023-03-07,2022021012,Montréal Canadiens,Carolina Hurricanes,3,4,1,24.0,39.0,,
2023-03-07,2022021013,Pittsburgh Penguins,Columbus Blue Jackets,5,4,1,47.0,27.0,,
2023-03-07,2022021014,Tampa Bay Lightning,Philadelphia Flyers,5,2,0,39.0,35.0,,
2023-03-07,2022021015,New Jersey Devils,Toronto Maple Leafs,3,4,0,33.0,25.0,,
2023-03-07,2022021016,Florida Panthers,Vegas Golden Knights,2,1,0,34.0,23.0,,
2023-03-07,2022021017,New York Islanders,Buffalo Sabres,3,2,0,39.0,24.0,,
2023-03-07,2022021018,Minnesota Wild,Calgary Flames,0,1,1,40.0,26.0,,
2023-03-07,2022021019,Colorado Avalanche,San Jose Sharks,6,0,0,43.0,13.0,,
2023-03-07,2022021020,Arizona Coyotes,St. Louis Blues,6,2,0,27.0,42.0,,
2023-03-07,2022021021,Seattle Kraken,Anaheim Ducks,5,2,0,31.0,22.0,,
2023-03-08,2022021022,Detroit Red Wings,Chicago Blackhawks,4,3,0,41.0,20.0,,
2023-03-08,2022021023,Winnipeg Jets,Minnesota Wild,2,4,0,48.0,23.0,,
2023-03-08,2022021024,Vancouver Canucks,Anaheim Ducks,3,2,1,34.0,22.0,,
2023-03-09,2022021025,Buffalo Sabres,Dallas Stars,4,10,0,29.0,49.0,,
2023-03-09,2022021026,Boston Bruins,Edmonton Oilers,2,3,0,28.0,22.0,,
2023-03-09,2022021027,Pittsburgh Penguins,New York Islanders,3,4,1,36.0,28.0,,
2023-03-09,2022021028,Montréal Canadiens,New York Rangers,3,4,1,26.0,33.0,,
2023-03-09,2022021029,Washington Capitals,New Jersey Devils,2,3,1,22.0,40.0,,
2023-03-09,2022021030,Carolina Hurricanes,Philadelphia Flyers,1,0,0,29.0,19.0,,
2023-03-09,2022021031,Tampa Bay Lightning,Vegas Golden Knights,3,4,1,37.0,21.0,,
2023-03-09,2022021032,St. Louis Blues,San Jose Sharks,4,2,0,30.0,34.0,,
2023-03-09,2022021033,Colorado Avalanche,Los Angeles Kings,2,5,0,30.0,31.0,,
2023-03-09,2022021034,Arizona Coyotes,Nashville Predators,4,1,0,43.0,40.0,,
2023-03-09,2022021035,Seattle Kraken,Ottawa Senators,4,5,0,33.0,31.0,,
2023-03-10,2022021036,Florida Panthers,Chicago Blackhawks,4,3,1,43.0,24.0,,
2023-03-10,2022021037,Calgary Flames,Anaheim Ducks,1,3,0,37.0,18.0,,
2023-03-11,2022021038,Boston Bruins,Detroit Red Wings,3,2,0,38.0,31.0,,
2023-03-11,2022021039,Pittsburgh Penguins,Philadelphia Flyers,5,1,0,32.0,32.0,,
2023-03-11,2022021040,Buffalo Sabres,New York Rangers,1,2,1,33.0,26.0,,
2023-03-11,2022021041,Colorado Avalanche,Arizona Coyotes,3,2,1,44.0,20.0,,
2023-03-11,2022021042,Tampa Bay Lightning,Chicago Blackhawks,3,1,0,37.0,23.0,,
2023-03-11,2022021043,Toronto Maple Leafs,Edmonton Oilers,7,4,0,38.0,26.0,,
2023-03-11,2022021044,Montréal Canadiens,New Jersey Devils,1,3,0,24.0,37.0,,
2023-03-11,2022021045,Columbus Blue Jackets,St. Louis Blues,2,5,0,39.0,24.0,,
2023-03-11,2022021046,Carolina Hurricanes,Vegas Golden Knights,0,4,0,33.0,24.0,,
2023-03-11,2022021047,Florida Panthers,Winnipeg Jets,4,5,1,48.0,27.0,,
2023-03-11,2022021048,New York Islanders,Washington Capitals,1,5,0,18.0,27.0,,
2023-03-11,2022021049,Seattle Kraken,Dallas Stars,3,4,1,31.0,25.0,,
2023-03-11,2022021050,Vancouver Canucks,Ottawa Senators,5,2,0,30.0,20.0,,
2023-03-11,2022021051,San Jose Sharks,Minnesota Wild,2,5,0,37.0,29.0,,
2023-03-11,2022021052,Los Angeles Kings,Nashville Predators,1,2,1,27.0,30.0,,
2023-03-12,2022021053,Detroit Red Wings,Boston Bruins,5,3,0,26.0,33.0,,
2023-03-12,2022021054,Pittsburgh Penguins,New York Rangers,3,2,1,35.0,29.0,,
2023-03-12,2022021055,New Jersey Devils,Carolina Hurricanes,3,0,0,23.0,32.0,,
2023-03-12,2022021056,St. Louis Blues,Vegas Golden Knights,3,5,0,33.0,31.0,,
2023-03-12,2022021057,Tampa Bay Lightning,Winnipeg Jets,2,3,0,35.0,22.0,,
2023-03-12,2022021058,Arizona Coyotes,Minnesota Wild,5,4,1,23.0,34.0,,
2023-03-12,2022021059,Calgary Flames,Ottawa Senators,5,1,0,39.0,31.0,,
2023-03-12,2022021060,Anaheim Ducks,Nashville Predators,4,5,1,37.0,36.0,,
2023-03-13,2022021061,Toronto Maple Leafs,Buffalo Sabres,3,4,0,28.0,29.0,,
2023-03-13,2022021062,Montréal Canadiens,Colorado Avalanche,4,8,0,19.0,33.0,,
2023-03-13,2022021063,Seattle Kraken,Dallas Stars,2,5,0,28.0,32.0,,
2023-03-14,2022021064,Pittsburgh Penguins,Montréal Canadiens,4,6,0,43.0,22.0,,
2023-03-14,2022021065,New Jersey Devils,Tampa Bay Lightning,1,4,0,23.0,30.0,,
2023-03-14,2022021066,Philadelphia Flyers,Vegas Golden Knights,3,5,0,30.0,33.0,,
2023-03-14,2022021067,New York Rangers,Washington Capitals,5,3,0,36.0,31.0,,
2023-03-14,2022021068,Carolina Hurricanes,Winnipeg Jets,5,3,0,25.0,24.0,,
2023-03-14,2022021069,Nashville Predators,Detroit Red Wings,2,1,0,16.0,29.0,,
2023-03-14,2022021070,Chicago Blackhawks,Boston Bruins,6,3,0,29.0,42.0,,
2023-03-14,2022021071,Edmonton Oilers,Ottawa Senators,6,3,0,33.0,32.0,,
2023-03-14,2022021072,Arizona Coyotes,Calgary Flames,4,3,1,25.0,45.0,,
2023-03-14,2022021073,Vancouver Canucks,Dallas Stars,5,2,0,19.0,27.0,,
2023-03-14,2022021074,San Jose Sharks,Columbus Blue Jackets,5,6,1,32.0,48.0,,
2023-03-14,2022021075,Los Angeles Kings,New York Islanders,5,2,0,37.0,28.0,,
2023-03-15,2022021076,Washington Capitals,Buffalo Sabres,5,4,1,39.0,27.0,,
2023-03-15,2022021077,Toronto Maple Leafs,Colorado Avalanche,1,2,1,18.0,29.0,,
2023-03-15,2022021078,St. Louis Blues,Minnesota Wild,5,8,0,36.0,35.0,,
2023-03-15,2022021079,Anaheim Ducks,New York Islanders,3,6,0,23.0,33.0,,
2023-03-16,2022021080,Ottawa Senators,Colorado Avalanche,4,5,0,36.0,30.0,,
2023-03-16,2022021081,Florida Panthers,Montréal Canadiens,9,5,0,42.0,30.0,,
2023-03-16,2022021082,New York Rangers,Pittsburgh Penguins,4,2,0,35.0,32.0,,
2023-03-16,2022021083,New Jersey Devils,Tampa Bay Lightning,3,4,1,35.0,24.0,,
2023-03-16,2022021084,Winnipeg Jets,Boston Bruins,0,3,0,36.0,24.0,,
2023-03-16,2022021085,Nashville Predators,Chicago Blackhawks,1,2,0,36.0,21.0,,
2023-03-16,2022021086,Edmonton Oilers,Dallas Stars,4,1,0,30.0,26.0,,
2023-03-16,2022021087,Vegas Golden Knights,Calgary Flames,2,7,0,19.0,30.0,,
2023-03-16,2022021088,Arizona Coyotes,Vancouver Canucks,3,2,0,27.0,31.0,,
2023-03-16,2022021089,Los Angeles Kings,Columbus Blue Jackets,4,1,0,36.0,30.0,,
2023-03-16,2022021090,San Jose Sharks,Seattle Kraken,1,2,1,32.0,32.0,,
2023-03-17,2022021091,Philadelphia Flyers,Buffalo Sabres,5,2,0,22.0,38.0,,
2023-03-17,2022021092,Toronto Maple Leafs,Carolina Hurricanes,5,2,0,24.0,34.0,,
2023-03-17,2022021093,Washington Capitals,St. Louis Blues,2,5,0,34.0,22.0,,
2023-03-17,2022021094,Anaheim Ducks,Columbus Blue Jackets,7,4,0,38.0,42.0,,
2023-03-18,2022021095,Detroit Red Wings,Colorado Avalanche,1,5,0,34.0,23.0,,
2023-03-18,2022021096,Minnesota Wild,Boston Bruins,2,5,0,31.0,38.0,,
2023-03-18,2022021097,Nashville Predators,Winnipeg Jets,2,3,1,20.0,34.0,,
2023-03-18,2022021098,Seattle Kraken,Edmonton Oilers,4,6,0,37.0,23.0,,
2023-03-18,2022021099,Philadelphia Flyers,Carolina Hurricanes,4,5,1,33.0,34.0,,
2023-03-18,2022021100,Florida Panthers,New Jersey Devils,4,2,0,41.0,35.0,,
2023-03-18,2022021101,Tampa Bay Lightning,Montréal Canadiens,5,3,0,41.0,21.0,,
2023-03-18,2022021102,Ottawa Senators,Toronto Maple Leafs,4,5,1,52.0,29.0,,
2023-03-18,2022021103,New York Rangers,Pittsburgh Penguins,6,0,0,24.0,33.0,,
2023-03-18,2022021104,Calgary Flames,Dallas Stars,5,6,1,38.0,26.0,,
2023-03-18,2022021105,Los Angeles Kings,Vancouver Canucks,2,3,1,40.0,17.0,,
2023-03-18,2022021106,Arizona Coyotes,Chicago Blackhawks,4,2,0,21.0,34.0,,
2023-03-18,2022021107,San Jose Sharks,New York Islanders,1,4,0,30.0,33.0,,
2023-03-19,2022021108,Buffalo Sabres,Boston Bruins,0,7,0,26.0,25.0,,
2023-03-19,2022021109,Minnesota Wild,Washington Capitals,5,3,0,40.0,36.0,,
2023-03-19,2022021110,Vegas Golden Knights,Columbus Blue Jackets,7,2,0,41.0,37.0,,
2023-03-19,2022021111,New York Rangers,Nashville Predators,7,0,0,34.0,22.0,,
2023-03-19,2022021112,Tampa Bay Lightning,New Jersey Devils,2,5,0,24.0,39.0,,
2023-03-19,2022021113,St. Louis Blues,Winnipeg Jets,3,0,0,17.0,34.0,,
2023-03-19,2022021114,Anaheim Ducks,Vancouver Canucks,1,2,0,18.0,40.0,,
2023-03-20,2022021115,Pittsburgh Penguins,Ottawa Senators,1,2,0,49.0,21.0,,
2023-03-20,2022021116,Detroit Red Wings,Florida Panthers,2,5,0,22.0,25.0,,
2023-03-20,2022021117,Colorado Avalanche,Chicago Blackhawks,5,0,0,32.0,27.0,,
2023-03-20,2022021118,Edmonton Oilers,San Jose Sharks,5,4,1,52.0,32.0,,
2023-03-20,2022021119,Los Angeles Kings,Calgary Flames,8,2,0,39.0,18.0,,
2023-03-21,2022021120,New York Rangers,Carolina Hurricanes,2,3,0,31.0,39.0,,
2023-03-21,2022021121,Washington Capitals,Columbus Blue Jackets,6,7,1,37.0,39.0,,
2023-03-21,2022021122,Philadelphia Flyers,Florida Panthers,6,3,0,24.0,44.0,,
2023-03-21,2022021123,New Jersey Devils,Minnesota Wild,1,2,1,48.0,29.0,,
2023-03-21,2022021124,Buffalo Sabres,Nashville Predators,3,7,0,31.0,27.0,,
2023-03-21,2022021125,Boston Bruins,Ottawa Senators,2,1,0,35.0,41.0,,
2023-03-21,2022021126,Montréal Canadiens,Tampa Bay Lightning,3,2,0,20.0,33.0,,
2023-03-21,2022021127,New York Islanders,Toronto Maple Leafs,7,2,0,29.0,27.0,,
2023-03-21,2022021128,Winnipeg Jets,Arizona Coyotes,2,1,0,25.0,30.0,,
2023-03-21,2022021129,St. Louis Blues,Detroit Red Wings,2,3,1,22.0,30.0,,
2023-03-21,2022021130,Dallas Stars,Seattle Kraken,4,5,1,29.0,27.0,,
2023-03-21,2022021131,Anaheim Ducks,Calgary Flames,1,5,0,20.0,43.0,,
2023-03-21,2022021132,Vancouver Canucks,Vegas Golden Knights,3,4,0,34.0,27.0,,
2023-03-22,2022021133,Colorado Avalanche,Pittsburgh Penguins,2,5,0,30.0,45.0,,
2023-03-22,2022021134,Edmonton Oilers,Arizona Coyotes,4,3,1,31.0,17.0,,
2023-03-23,2022021135,Washington Capitals,Chicago Blackhawks,6,1,0,28.0,28.0,,
2023-03-23,2022021136,Philadelphia Flyers,Minnesota Wild,5,4,1,34.0,24.0,,
2023-03-23,2022021137,Boston Bruins,Montréal Canadiens,4,2,0,21.0,31.0,,
2023-03-23,2022021138,Carolina Hurricanes,New York Rangers,1,2,0,30.0,16.0,,
2023-03-23,2022021139,Ottawa Senators,Tampa Bay Lightning,7,2,0,35.0,29.0,,
2023-03-23,2022021140,Florida Panthers,Toronto Maple Leafs,2,6,0,35.0,27.0,,
2023-03-23,2022021141,Detroit Red Wings,St. Louis Blues,3,4,0,28.0,22.0,,
2023-03-23,2022021142,Nashville Predators,Seattle Kraken,2,1,1,24.0,28.0,,
2023-03-23,2022021143,Dallas Stars,Pittsburgh Penguins,3,2,0,33.0,42.0,,
2023-03-23,2022021144,Calgary Flames,Vegas Golden Knights,2,3,0,44.0,32.0,,
2023-03-23,2022021145,Vancouver Canucks,San Jose Sharks,7,2,0,21.0,19.0,,
2023-03-23,2022021146,Anaheim Ducks,Winnipeg Jets,2,3,0,20.0,33.0,,
2023-03-24,2022021147,Columbus Blue Jackets,New York Islanders,5,4,1,27.0,38.0,,
2023-03-24,2022021148,Buffalo Sabres,New Jersey Devils,5,4,0,26.0,31.0,,
2023-03-24,2022021149,Colorado Avalanche,Arizona Coyotes,3,1,0,30.0,18.0,,
2023-03-25,2022021150,Philadelphia Flyers,Detroit Red Wings,3,0,0,22.0,29.0,,
2023-03-25,2022021151,Boston Bruins,Tampa Bay Lightning,2,1,0,34.0,27.0,,
2023-03-25,2022021152,Nashville Predators,Seattle Kraken,2,7,0,16.0,39.0,,
2023-03-25,2022021153,Calgary Flames,San Jose Sharks,5,3,0,30.0,31.0,,
2023-03-25,2022021154,Los Angeles Kings,Winnipeg Jets,4,1,0,29.0,26.0,,
2023-03-25,2022021155,Minnesota Wild,Chicago Blackhawks,3,1,0,25.0,23.0,,
2023-03-25,2022021156,Florida Panthers,New York Rangers,3,4,0,34.0,42.0,,
2023-03-25,2022021157,New York Islanders,Buffalo Sabres,0,2,0,26.0,35.0,,
2023-03-25,2022021158,Montréal Canadiens,Columbus Blue Jackets,8,2,0,32.0,23.0,,
2023-03-25,2022021159,New Jersey Devils,Ottawa Senators,5,3,0,35.0,28.0,,
2023-03-25,2022021160,Carolina Hurricanes,Toronto Maple Leafs,5,3,0,28.0,44.0,,
2023-03-25,2022021161,Dallas Stars,Vancouver Canucks,1,3,0,26.0,24.0,,
2023-03-25,2022021162,Pittsburgh Penguins,Washington Capitals,4,3,0,40.0,34.0,,
2023-03-25,2022021163,Edmonton Oilers,Vegas Golden Knights,3,4,1,30.0,34.0,,
2023-03-25,2022021164,Anaheim Ducks,St. Louis Blues,3,6,0,25.0,36.0,,
2023-03-26,2022021165,Arizona Coyotes,Colorado Avalanche,3,4,1,30.0,32.0,,
2023-03-26,2022021166,Carolina Hurricanes,Boston Bruins,3,4,1,37.0,38.0,,
2023-03-26,2022021167,Nashville Predators,Toronto Maple Leafs,2,3,0,25.0,34.0,,
2023-03-26,2022021168,Chicago Blackhawks,Vancouver Canucks,2,4,0,31.0,31.0,,
2023-03-26,2022021169,Los Angeles Kings,St. Louis Blues,7,6,0,31.0,22.0,,
2023-03-27,2022021170,Ottawa Senators,Florida Panthers,5,2,0,27.0,34.0,,
2023-03-27,2022021171,Buffalo Sabres,Montréal Canadiens,3,4,1,33.0,41.0,,
2023-03-27,2022021172,New York Islanders,New Jersey Devils,5,1,0,36.0,31.0,,
2023-03-27,2022021173,Minnesota Wild,Seattle Kraken,5,1,0,20.0,36.0,,
2023-03-27,2022021174,Anaheim Ducks,Colorado Avalanche,1,5,0,30.0,44.0,,
2023-03-27,2022021175,Arizona Coyotes,Edmonton Oilers,4,5,0,33.0,29.0,,
2023-03-28,2022021176,New York Rangers,Columbus Blue Jackets,6,2,0,36.0,30.0,,
2023-03-28,2022021177,Philadelphia Flyers,Montréal Canadiens,3,2,0,27.0,29.0,,
2023-03-28,2022021178,Boston Bruins,Nashville Predators,1,2,0,36.0,23.0,,
2023-03-28,2022021179,Carolina Hurricanes,Tampa Bay Lightning,0,4,0,31.0,21.0,,
2023-03-28,2022021180,Detroit Red Wings,Pittsburgh Penguins,7,4,0,25.0,39.0,,
2023-03-28,2022021181,St. Louis Blues,Vancouver Canucks,6,5,1,31.0,37.0,,
2023-03-28,2022021182,Chicago Blackhawks,Dallas Stars,1,4,0,18.0,33.0,,
2023-03-28,2022021183,Calgary Flames,Los Angeles Kings,2,1,0,32.0,33.0,,
