date,id,home,away,hs,as,hsp,hsp_name,asp,asp_name,dh,venue
2025-05-21,777823,Colorado Rockies,Philadelphia Phillies,5,9,687223,Carson Palmquist,592836,Taijuan Walker,1,19
2025-05-21,777828,Athletics,Los Angeles Angels,5,10,676664,JP Sears,686799,Jack Kochanowicz,1,2529
2025-05-21,777824,Los Angeles Dodgers,Arizona Diamondbacks,3,1,669160,Dustin May,669203,Corbin Burnes,1,22
2025-05-22,777818,New York Yankees,Texas Rangers,1,0,607074,Carlos Rodón,543135,Nathan Eovaldi,1,3313
2025-05-22,777816,Toronto Blue Jays,San Diego Padres,7,6,670102,Bowden Francis,663568,Stephen Kolek,1,14
2025-05-22,777817,Colorado Rockies,Philadelphia Phillies,0,2,608566,Germán Márquez,624133,Ranger Suarez,1,19
2025-05-22,777812,Athletics,Los Angeles Angels,5,10,622663,Luis Severino,542881,Tyler Anderson,1,2529
2025-05-22,777821,Detroit Tigers,Cleveland Guardians,0,7,656427,Jack Flaherty,676440,Tanner Bibee,1,2394
2025-05-22,777814,Pittsburgh Pirates,Milwaukee Brewers,5,8,681347,Mike Burrows,650644,Aaron Civale,1,31
2025-05-22,777820,Washington Nationals,Atlanta Braves,8,7,592866,Trevor Williams,700363,AJ Smith-Shawver,1,3309
2025-05-22,777822,Houston Astros,Seattle Mariners,9,2,621121,Lance McCullers Jr.,669923,George Kirby,1,2392
2025-05-23,777815,Boston Red Sox,Baltimore Orioles,19,5,678394,Brayan Bello,700249,Cade Povich,1,3
2025-05-23,777811,Cincinnati Reds,Chicago Cubs,6,13,668881,Hunter Greene,571510,Matthew Boyd,1,2602
2025-05-23,777806,Pittsburgh Pirates,Milwaukee Brewers,6,5,694973,Paul Skenes,642547,Freddy Peralta,1,31
2025-05-23,777801,Washington Nationals,San Francisco Giants,0,4,669022,MacKenzie Gore,694738,Landen Roupp,1,3309
2025-05-23,777810,Tampa Bay Rays,Toronto Blue Jays,3,1,656876,Drew Rasmussen,641778,Eric Lauer,1,2523
2025-05-23,777807,Detroit Tigers,Cleveland Guardians,1,3,695549,Jackson Jobe,677944,Slade Cecconi,1,2394
2025-05-23,777808,New York Mets,Los Angeles Dodgers,5,7,656288,Griffin Canning,477132,Clayton Kershaw,1,3289
2025-05-23,777813,Atlanta Braves,San Diego Padres,1,2,519242,Chris Sale,601713,Nick Pivetta,1,4705
2025-05-23,777805,Chicago White Sox,Texas Rangers,4,1,680732,Sean Burke,641816,Tyler Mahle,1,4
2025-05-23,777800,Houston Astros,Seattle Mariners,3,5,687473,Ryan Gusto,676106,Emerson Hancock,1,2392
2025-05-23,777799,Minnesota Twins,Kansas City Royals,3,1,641154,Pablo López,702070,Noah Cameron,1,3312
2025-05-23,777797,St. Louis Cardinals,Arizona Diamondbacks,4,3,571945,Miles Mikolas,668678,Zac Gallen,1,2889
2025-05-23,777802,Colorado Rockies,New York Yankees,3,2,685299,Tanner Gordon,657376,Clarke Schmidt,1,19
2025-05-23,777798,Los Angeles Angels,Miami Marlins,7,4,579328,Yusei Kikuchi,645261,Sandy Alcantara,1,1
2025-05-23,777804,Athletics,Philadelphia Phillies,3,4,682052,Jacob Lopez,554430,Zack Wheeler,1,2529
2025-05-24,777809,Boston Red Sox,Baltimore Orioles,6,5,690928,Hunter Dobbins,621107,Zach Eflin,1,3
2025-05-24,777790,Boston Red Sox,Baltimore Orioles,1,2,608337,Lucas Giolito,669432,Trevor Rogers,2,3
2025-05-24,777788,Minnesota Twins,Kansas City Royals,5,4,805673,Zebby Matthews,608379,Michael Wacha,1,3312
2025-05-24,777786,St. Louis Cardinals,Arizona Diamondbacks,6,5,669461,Matthew Liberatore,518876,Merrill Kelly,1,2889
2025-05-24,777793,Washington Nationals,San Francisco Giants,3,0,663623,Jake Irvin,690986,Kyle Harrison,1,3309
2025-05-24,777794,Pittsburgh Pirates,Milwaukee Brewers,2,1,656605,Mitch Keller,682990,Quinn Priester,1,31
2025-05-24,777791,Cincinnati Reds,Chicago Cubs,6,4,671096,Andrew Abbott,607067,Colin Rea,1,2602
2025-05-24,777787,Houston Astros,Seattle Mariners,2,1,664285,Framber Valdez,693433,Bryan Woo,1,2392
2025-05-24,777803,Atlanta Braves,San Diego Padres,7,1,656550,Grant Holmes,669308,Sean Reynolds,1,4705
2025-05-24,777792,Chicago White Sox,Texas Rangers,10,5,669060,Bryse Wilson,683004,Jack Leiter,1,4
2025-05-24,777782,Colorado Rockies,New York Yankees,1,13,607536,Kyle Freeland,608331,Max Fried,1,19
2025-05-24,777795,Tampa Bay Rays,Toronto Blue Jays,3,1,669358,Shane Baz,621244,José Berríos,1,2523
2025-05-24,777796,Detroit Tigers,Cleveland Guardians,5,7,663554,Casey Mize,682847,Luis Ortiz,1,2394
2025-05-24,777789,New York Mets,Los Angeles Dodgers,5,2,656849,David Peterson,664062,Tony Gonsolin,1,3289
2025-05-24,777784,Athletics,Philadelphia Phillies,6,9,605488,Jeffrey Springs,650911,Cristopher Sánchez,1,2529
2025-05-24,777781,Los Angeles Angels,Miami Marlins,2,6,667755,José Soriano,615698,Cal Quantrill,1,1
2025-05-25,777780,Detroit Tigers,Cleveland Guardians,5,0,669373,Tarik Skubal,671106,Logan Allen,1,2394
2025-05-25,777785,Boston Red Sox,Baltimore Orioles,1,5,621111,Walker Buehler,665152,Dean Kremer,1,3
2025-05-25,777778,Washington Nationals,San Francisco Giants,2,3,647336,Michael Soroka,592662,Robbie Ray,1,3309
2025-05-25,777776,Pittsburgh Pirates,Milwaukee Brewers,5,6,663559,Bailey Falter,701656,Logan Henderson,1,31
2025-05-25,777779,Cincinnati Reds,Chicago Cubs,8,11,666157,Nick Lodolo,676962,Ben Brown,1,2602
2025-05-25,777775,Tampa Bay Rays,Toronto Blue Jays,13,0,686752,Ryan Pepiot,605135,Chris Bassitt,1,2523
2025-05-25,777774,Houston Astros,Seattle Mariners,5,3,676467,Colton Gordon,622491,Luis Castillo,1,2392
2025-05-25,777772,Minnesota Twins,Kansas City Royals,1,2,641927,Bailey Ober,663460,Kris Bubic,1,3312
2025-05-25,777777,Chicago White Sox,Texas Rangers,4,5,663436,Davis Martin,571578,Patrick Corbin,1,4
2025-05-25,777766,St. Louis Cardinals,Arizona Diamondbacks,4,3,543243,Sonny Gray,694297,Brandon Pfaadt,1,2889
2025-05-25,777768,Colorado Rockies,New York Yankees,4,5,622608,Antonio Senzatela,701542,Will Warren,1,19
2025-05-25,777765,Athletics,Philadelphia Phillies,5,4,680684,Gunnar Hoglund,666200,Jesús Luzardo,1,2529
2025-05-25,777767,Los Angeles Angels,Miami Marlins,0,3,543294,Kyle Hendricks,665795,Edward Cabrera,1,1
2025-05-25,777783,Atlanta Braves,San Diego Padres,3,5,680885,Spencer Schwellenbach,656302,Dylan Cease,1,4705
2025-05-25,777773,New York Mets,Los Angeles Dodgers,3,1,673540,Kodai Senga,689017,Landon Knack,1,3289
2025-05-26,777770,Detroit Tigers,San Francisco Giants,3,1,672456,Keider Montero,806185,Hayden Birdsong,1,2394
2025-05-26,777764,Milwaukee Brewers,Boston Red Sox,3,2,694477,Chad Patrick,676979,Garrett Crochet,1,32
2025-05-26,777757,Chicago Cubs,Colorado Rockies,3,1,592791,Jameson Taillon,687223,Carson Palmquist,1,17
2025-05-26,777771,Baltimore Orioles,St. Louis Cardinals,5,2,450203,Charlie Morton,607200,Erick Fedde,1,2
2025-05-26,777759,Texas Rangers,Toronto Blue Jays,1,2,594798,Jacob deGrom,592332,Kevin Gausman,1,5325
2025-05-26,777760,Kansas City Royals,Cincinnati Reds,4,7,547179,Michael Lorenzen,607259,Nick Martinez,1,7
2025-05-26,777758,New York Mets,Chicago White Sox,2,1,605280,Clay Holmes,605288,Adrian Houser,1,3289
2025-05-26,777769,Cleveland Guardians,Los Angeles Dodgers,2,7,668909,Gavin Williams,808967,Yoshinobu Yamamoto,1,5
2025-05-26,777762,Tampa Bay Rays,Minnesota Twins,7,2,641793,Zack Littell,663978,Chris Paddack,1,2523
2025-05-26,777761,Arizona Diamondbacks,Pittsburgh Pirates,5,0,669194,Ryne Nelson,571760,Andrew Heaney,1,15
2025-05-26,777756,San Diego Padres,Miami Marlins,4,3,681190,Randy Vásquez,677960,Ryan Weathers,1,2680
2025-05-26,777763,Los Angeles Angels,New York Yankees,1,5,686799,Jack Kochanowicz,642232,Ryan Yarbrough,1,1
2025-05-27,777753,Cleveland Guardians,Los Angeles Dodgers,5,9,676440,Tanner Bibee,669160,Dustin May,1,5
2025-05-27,777754,Baltimore Orioles,St. Louis Cardinals,4,7,608372,Tomoyuki Sugano,669467,Andre Pallante,1,2
2025-05-27,777755,Detroit Tigers,San Francisco Giants,3,1,656427,Jack Flaherty,657277,Logan Webb,1,2394
2025-05-27,777748,Philadelphia Phillies,Atlanta Braves,2,0,624133,Ranger Suarez,675911,Spencer Strider,1,2681
2025-05-27,777746,Tampa Bay Rays,Minnesota Twins,2,4,671737,Taj Bradley,657746,Joe Ryan,1,2523
2025-05-27,777749,New York Mets,Chicago White Sox,6,4,656731,Tylor Megill,686563,Jonathan Cannon,1,3289
2025-05-27,777750,Kansas City Royals,Cincinnati Reds,2,7,663738,Daniel Lynch IV,663903,Brady Singer,1,7
2025-05-27,777747,Milwaukee Brewers,Boston Red Sox,5,1,650644,Aaron Civale,690916,Richard Fitts,1,32
2025-05-27,777751,Chicago Cubs,Colorado Rockies,4,3,690990,Cade Horton,608566,Germán Márquez,1,17
2025-05-27,777741,Texas Rangers,Toronto Blue Jays,2,0,543135,Nathan Eovaldi,670102,Bowden Francis,1,5325
2025-05-27,777752,Houston Astros,Athletics,11,1,686613,Hunter Brown,676664,JP Sears,1,2392
2025-05-27,777745,Los Angeles Angels,New York Yankees,2,3,542881,Tyler Anderson,607074,Carlos Rodón,1,1
2025-05-27,777744,Arizona Diamondbacks,Pittsburgh Pirates,6,9,669203,Corbin Burnes,681347,Mike Burrows,1,15
2025-05-27,777743,Seattle Mariners,Washington Nationals,9,1,688138,Logan Evans,680730,Mitchell Parker,1,680
2025-05-27,777742,San Diego Padres,Miami Marlins,8,6,663568,Stephen Kolek,676974,Max Meyer,1,2680
2025-05-28,777739,Cleveland Guardians,Los Angeles Dodgers,7,4,663465,Kolby Allard,477132,Clayton Kershaw,1,5
2025-05-28,777738,Detroit Tigers,San Francisco Giants,4,3,695549,Jackson Jobe,694738,Landen Roupp,1,2394
2025-05-28,777732,Tampa Bay Rays,Minnesota Twins,5,0,656876,Drew Rasmussen,641154,Pablo López,1,2523
2025-05-28,777737,New York Mets,Chicago White Sox,4,9,656288,Griffin Canning,681343,Shane Smith,1,3289
2025-05-28,777736,Milwaukee Brewers,Boston Red Sox,6,5,642547,Freddy Peralta,678394,Brayan Bello,1,32
2025-05-28,777734,Houston Astros,Athletics,5,3,621121,Lance McCullers Jr.,622663,Luis Severino,1,2392
2025-05-28,777729,Arizona Diamondbacks,Pittsburgh Pirates,1,10,668678,Zac Gallen,694973,Paul Skenes,1,15
2025-05-28,777726,San Diego Padres,Miami Marlins,8,10,606996,Kyle Hart,645261,Sandy Alcantara,1,2680
2025-05-28,777740,Baltimore Orioles,St. Louis Cardinals,4,6,700249,Cade Povich,571945,Miles Mikolas,1,2
2025-05-28,777733,Kansas City Royals,Cincinnati Reds,3,2,702070,Noah Cameron,668881,Hunter Greene,1,7
2025-05-28,777731,Chicago Cubs,Colorado Rockies,2,1,571510,Matthew Boyd,685299,Tanner Gordon,1,17
2025-05-28,777724,Texas Rangers,Toronto Blue Jays,0,2,641816,Tyler Mahle,687606,Paxton Schultz,1,5325
2025-05-28,777728,Los Angeles Angels,New York Yankees,0,1,579328,Yusei Kikuchi,657376,Clarke Schmidt,1,1
2025-05-28,777730,Seattle Mariners,Washington Nationals,0,9,669923,George Kirby,592866,Trevor Williams,1,680
2025-05-29,777735,Philadelphia Phillies,Atlanta Braves,5,4,650911,Cristopher Sánchez,700363,AJ Smith-Shawver,1,2681
2025-05-29,777723,Philadelphia Phillies,Atlanta Braves,3,9,554430,Zack Wheeler,519242,Chris Sale,2,2681
2025-05-29,777727,Toronto Blue Jays,Athletics,12,0,621244,José Berríos,682052,Jacob Lopez,1,14
2025-05-29,777725,Houston Astros,Tampa Bay Rays,3,13,687473,Ryan Gusto,669358,Shane Baz,1,2392
2025-05-29,777722,Seattle Mariners,Washington Nationals,3,9,676106,Emerson Hancock,669022,MacKenzie Gore,1,680
2025-05-30,777712,Chicago Cubs,Cincinnati Reds,2,6,607067,Colin Rea,671096,Andrew Abbott,1,17
2025-05-30,777720,Baltimore Orioles,Chicago White Sox,2,1,621107,Zach Eflin,694363,Jared Shuster,1,2
2025-05-30,777715,Philadelphia Phillies,Milwaukee Brewers,2,6,592836,Taijuan Walker,669084,DL Hall,1,2681
2025-05-30,777716,Toronto Blue Jays,Athletics,11,7,605135,Chris Bassitt,605488,Jeffrey Springs,1,14
2025-05-30,777721,Cleveland Guardians,Los Angeles Angels,1,4,682847,Luis Ortiz,667755,José Soriano,1,5
2025-05-30,777718,New York Mets,Colorado Rockies,4,2,656849,David Peterson,607536,Kyle Freeland,1,3289
2025-05-30,777717,Miami Marlins,San Francisco Giants,0,2,615698,Cal Quantrill,690986,Kyle Harrison,1,4169
2025-05-30,777719,Atlanta Braves,Boston Red Sox,1,5,656550,Grant Holmes,608337,Lucas Giolito,1,4705
2025-05-30,777709,Texas Rangers,St. Louis Cardinals,11,1,683004,Jack Leiter,669461,Matthew Liberatore,1,5325
2025-05-30,777711,Kansas City Royals,Detroit Tigers,5,7,607625,Seth Lugo,663554,Casey Mize,1,7
2025-05-30,777714,Houston Astros,Tampa Bay Rays,2,1,664285,Framber Valdez,686752,Ryan Pepiot,1,2392
2025-05-30,777710,Arizona Diamondbacks,Washington Nationals,7,9,518876,Merrill Kelly,663623,Jake Irvin,1,15
2025-05-30,777707,San Diego Padres,Pittsburgh Pirates,3,2,601713,Nick Pivetta,656605,Mitch Keller,1,2680
2025-05-30,777713,Seattle Mariners,Minnesota Twins,6,12,693433,Bryan Woo,805673,Zebby Matthews,1,680
2025-05-30,777708,Los Angeles Dodgers,New York Yankees,8,5,664062,Tony Gonsolin,608331,Max Fried,1,22
2025-05-31,777704,Chicago Cubs,Cincinnati Reds,2,0,519141,Drew Pomeranz,666157,Nick Lodolo,1,17
2025-05-31,777701,Toronto Blue Jays,Athletics,8,7,680755,Braydon Fisher,680684,Gunnar Hoglund,1,14
2025-05-31,777697,Texas Rangers,St. Louis Cardinals,0,2,571578,Patrick Corbin,543243,Sonny Gray,1,5325
2025-05-31,777699,Baltimore Orioles,Chicago White Sox,4,2,665152,Dean Kremer,663436,Davis Martin,1,2
2025-05-31,777702,Philadelphia Phillies,Milwaukee Brewers,7,17,666200,Jesús Luzardo,694477,Chad Patrick,1,2681
2025-05-31,777703,Cleveland Guardians,Los Angeles Angels,7,5,677944,Slade Cecconi,543294,Kyle Hendricks,1,5
2025-05-31,777694,Kansas City Royals,Detroit Tigers,1,0,608379,Michael Wacha,669373,Tarik Skubal,1,7
2025-05-31,777700,New York Mets,Colorado Rockies,8,2,673540,Kodai Senga,622608,Antonio Senzatela,1,3289
2025-05-31,777693,Houston Astros,Tampa Bay Rays,3,16,676467,Colton Gordon,641793,Zack Littell,1,2392
2025-05-31,777706,Atlanta Braves,Boston Red Sox,5,0,680885,Spencer Schwellenbach,621111,Walker Buehler,1,4705
2025-05-31,777705,Miami Marlins,San Francisco Giants,1,0,665795,Edward Cabrera,592662,Robbie Ray,1,4169
2025-05-31,777695,Seattle Mariners,Minnesota Twins,5,4,682243,Bryce Miller,641927,Bailey Ober,1,680
2025-05-31,777698,Los Angeles Dodgers,New York Yankees,18,2,689017,Landon Knack,701542,Will Warren,1,22
2025-05-31,777691,San Diego Padres,Pittsburgh Pirates,0,5,656302,Dylan Cease,663559,Bailey Falter,1,2680
2025-05-31,777696,Arizona Diamondbacks,Washington Nationals,7,11,694297,Brandon Pfaadt,647336,Michael Soroka,1,15
2025-06-01,777678,Texas Rangers,St. Louis Cardinals,8,1,594798,Jacob deGrom,607200,Erick Fedde,1,5325
2025-06-01,777692,Atlanta Braves,Boston Red Sox,1,3,693821,Bryce Elder,676979,Garrett Crochet,1,4705
2025-06-01,777684,Baltimore Orioles,Chicago White Sox,3,2,450203,Charlie Morton,605288,Adrian Houser,1,2
2025-06-01,777688,Philadelphia Phillies,Milwaukee Brewers,2,5,624133,Ranger Suarez,500779,Jose Quintana,1,2681
2025-06-01,777685,Toronto Blue Jays,Athletics,8,4,592332,Kevin Gausman,676664,JP Sears,1,14
2025-06-01,777683,Cleveland Guardians,Los Angeles Angels,4,2,668909,Gavin Williams,686799,Jack Kochanowicz,1,5
2025-06-01,777686,New York Mets,Colorado Rockies,5,3,605280,Clay Holmes,687223,Carson Palmquist,1,3289
2025-06-01,777689,Miami Marlins,San Francisco Giants,2,4,677960,Ryan Weathers,806185,Hayden Birdsong,1,4169
2025-06-01,777677,Kansas City Royals,Detroit Tigers,0,1,663460,Kris Bubic,672456,Keider Montero,1,7
2025-06-01,777690,Houston Astros,Tampa Bay Rays,1,0,686613,Hunter Brown,671737,Taj Bradley,1,2392
2025-06-01,777687,Chicago Cubs,Cincinnati Reds,7,3,592791,Jameson Taillon,607259,Nick Martinez,1,17
2025-06-01,777679,Arizona Diamondbacks,Washington Nationals,3,1,669203,Corbin Burnes,680730,Mitchell Parker,1,15
2025-06-01,777680,Seattle Mariners,Minnesota Twins,2,1,622491,Luis Castillo,663978,Chris Paddack,1,680
2025-06-01,777681,San Diego Padres,Pittsburgh Pirates,6,4,681190,Randy Vásquez,571760,Andrew Heaney,1,2680
2025-06-01,777682,Los Angeles Dodgers,New York Yankees,3,7,808967,Yoshinobu Yamamoto,642232,Ryan Yarbrough,1,22
2025-06-02,777673,Miami Marlins,Colorado Rockies,4,6,676974,Max Meyer,608566,Germán Márquez,1,4169
2025-06-02,777670,Boston Red Sox,Los Angeles Angels,6,7,690916,Richard Fitts,542881,Tyler Anderson,1,3
2025-06-02,777671,Cincinnati Reds,Milwaukee Brewers,2,3,663903,Brady Singer,650644,Aaron Civale,1,2602
2025-06-02,777674,Chicago White Sox,Detroit Tigers,1,13,686563,Jonathan Cannon,656427,Jack Flaherty,1,4
2025-06-02,777676,San Francisco Giants,San Diego Padres,0,1,657277,Logan Webb,663568,Stephen Kolek,1,2395
2025-06-02,777669,Athletics,Minnesota Twins,4,10,622663,Luis Severino,657746,Joe Ryan,1,2529
2025-06-02,777675,Los Angeles Dodgers,New York Mets,3,4,669160,Dustin May,621112,Paul Blackburn,1,22
2025-06-03,777663,Pittsburgh Pirates,Houston Astros,0,3,694973,Paul Skenes,621121,Lance McCullers Jr.,1,31
2025-06-03,777666,Miami Marlins,Colorado Rockies,2,3,645261,Sandy Alcantara,801403,Chase Dollander,1,4169
2025-06-03,777659,Washington Nationals,Chicago Cubs,3,8,592866,Trevor Williams,690990,Cade Horton,1,3309
2025-06-03,777664,New York Yankees,Cleveland Guardians,3,2,607074,Carlos Rodón,676440,Tanner Bibee,1,3313
2025-06-03,777665,Toronto Blue Jays,Philadelphia Phillies,3,8,670102,Bowden Francis,650911,Cristopher Sánchez,1,14
2025-06-03,777667,Boston Red Sox,Los Angeles Angels,3,4,678394,Brayan Bello,579328,Yusei Kikuchi,1,3
2025-06-03,777668,Cincinnati Reds,Milwaukee Brewers,4,2,668881,Hunter Greene,642547,Freddy Peralta,1,2602
2025-06-03,777672,Atlanta Braves,Arizona Diamondbacks,3,8,675911,Spencer Strider,668678,Zac Gallen,1,4705
2025-06-03,777662,Tampa Bay Rays,Texas Rangers,5,1,656876,Drew Rasmussen,641816,Tyler Mahle,1,2523
2025-06-03,777661,Chicago White Sox,Detroit Tigers,8,1,681343,Shane Smith,689225,Beau Brieske,1,4
2025-06-03,777660,St. Louis Cardinals,Kansas City Royals,7,10,669467,Andre Pallante,547179,Michael Lorenzen,1,2889
2025-06-03,777655,Seattle Mariners,Baltimore Orioles,1,5,669923,George Kirby,608372,Tomoyuki Sugano,1,680
2025-06-03,777656,San Francisco Giants,San Diego Padres,2,3,694738,Landen Roupp,686701,Ryan Bergert,1,2395
2025-06-03,777658,Athletics,Minnesota Twins,3,10,680880,Grant Holman,641154,Pablo López,1,2529
2025-06-03,777657,Los Angeles Dodgers,New York Mets,6,5,477132,Clayton Kershaw,656731,Tylor Megill,1,22
2025-06-04,777652,Miami Marlins,Colorado Rockies,2,3,615698,Cal Quantrill,607536,Kyle Freeland,1,4169
2025-06-04,777647,Cincinnati Reds,Milwaukee Brewers,1,9,671096,Andrew Abbott,669084,DL Hall,1,2602
2025-06-04,777649,Boston Red Sox,Los Angeles Angels,11,9,608337,Lucas Giolito,667755,José Soriano,1,3
2025-06-04,777648,Pittsburgh Pirates,Houston Astros,3,0,681347,Mike Burrows,687473,Ryan Gusto,1,31
2025-06-04,777650,Washington Nationals,Chicago Cubs,2,0,669022,MacKenzie Gore,571510,Matthew Boyd,1,3309
2025-06-04,777653,New York Yankees,Cleveland Guardians,0,4,657376,Clarke Schmidt,682847,Luis Ortiz,1,3313
2025-06-04,777651,Toronto Blue Jays,Philadelphia Phillies,2,1,621244,José Berríos,690953,Mick Abel,1,14
2025-06-04,777654,Atlanta Braves,Arizona Diamondbacks,1,2,519242,Chris Sale,518876,Merrill Kelly,1,4705
2025-06-04,777646,Tampa Bay Rays,Texas Rangers,5,4,669358,Shane Baz,677958,Kumar Rocker,1,2523
2025-06-04,777639,Chicago White Sox,Detroit Tigers,4,5,694363,Jared Shuster,687830,Sawyer Gipson-Long,1,4
2025-06-04,777645,Seattle Mariners,Baltimore Orioles,2,3,676106,Emerson Hancock,700249,Cade Povich,1,680
2025-06-04,777641,San Francisco Giants,San Diego Padres,6,5,690986,Kyle Harrison,601713,Nick Pivetta,1,2395
2025-06-04,777643,Athletics,Minnesota Twins,1,6,,,805673,Zebby Matthews,1,2529
2025-06-04,777638,Los Angeles Dodgers,New York Mets,1,6,664062,Tony Gonsolin,656288,Griffin Canning,1,22
2025-06-05,777640,Atlanta Braves,Arizona Diamondbacks,10,11,656550,Grant Holmes,694297,Brandon Pfaadt,1,4705
2025-06-05,777642,St. Louis Cardinals,Kansas City Royals,6,5,571945,Miles Mikolas,702070,Noah Cameron,1,2889
2025-06-05,777635,St. Louis Cardinals,Kansas City Royals,5,7,669461,Matthew Liberatore,666142,Cole Ragans,2,2889
2025-06-05,777634,Chicago White Sox,Detroit Tigers,3,2,680732,Sean Burke,663554,Casey Mize,1,4
2025-06-05,777637,Toronto Blue Jays,Philadelphia Phillies,9,1,605135,Chris Bassitt,666200,Jesús Luzardo,1,14
2025-06-05,777636,Athletics,Minnesota Twins,14,3,687765,Mitch Spence,701581,David Festa,1,2529
2025-06-05,777628,Seattle Mariners,Baltimore Orioles,3,4,693433,Bryan Woo,621107,Zach Eflin,1,680
2025-06-05,777633,San Francisco Giants,San Diego Padres,3,2,592662,Robbie Ray,656302,Dylan Cease,1,2395
2025-06-05,777631,Los Angeles Dodgers,New York Mets,6,5,689017,Landon Knack,656849,David Peterson,1,22
2025-06-05,777630,Pittsburgh Pirates,Houston Astros,2,8,656605,Mitch Keller,664285,Framber Valdez,1,31
2025-06-05,777632,Washington Nationals,Chicago Cubs,1,7,663623,Jake Irvin,519141,Drew Pomeranz,1,3309
2025-06-05,777644,New York Yankees,Cleveland Guardians,4,0,608331,Max Fried,677944,Slade Cecconi,1,3313
2025-06-05,777629,Tampa Bay Rays,Texas Rangers,4,3,686752,Ryan Pepiot,683004,Jack Leiter,1,2523
2025-06-06,777625,Tampa Bay Rays,Miami Marlins,4,3,641793,Zack Littell,665795,Edward Cabrera,1,2523
2025-06-06,777621,Pittsburgh Pirates,Philadelphia Phillies,5,4,663559,Bailey Falter,605452,Joe Ross,1,31
